Subject,Predicate,Object,Annotation,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Ugo_Foscolo,http://dbpedia.org/ontology/partner,http://dbpedia.org/resource/Isabella_Teotochi_Albrizzi,Correct,7,631.068056344986,8
http://dbpedia.org/resource/Ugo_Foscolo,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Greece,Correct,7,631.068056344986,8
http://dbpedia.org/resource/Ugo_Foscolo,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Zakynthos,Correct,7,631.068056344986,8
http://dbpedia.org/resource/Ugo_Foscolo,http://dbpedia.org/ontology/movement,http://dbpedia.org/resource/Neoclassicism,Correct,7,631.068056344986,8
http://dbpedia.org/resource/Richard_Hotham,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Bognor_Regis,Correct,8,31.22100186347961,8
http://dbpedia.org/resource/Frank_Miller_(Medal_of_Honor),http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/New_York_City,Incorrect,9,341.7657039165497,8
http://dbpedia.org/resource/Frank_Miller_(Medal_of_Honor),http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/San_Francisco,Correct,9,341.7657039165497,8
http://dbpedia.org/resource/Frank_Miller_(Medal_of_Honor),http://dbpedia.org/ontology/militaryBranch,http://dbpedia.org/resource/Union_Army,Correct,9,341.7657039165497,8
http://dbpedia.org/resource/Frank_Miller_(Medal_of_Honor),http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Soldier,Correct,9,341.7657039165497,8
http://dbpedia.org/resource/Frank_Miller_(Medal_of_Honor),http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/New_York,Correct,9,341.7657039165497,8
http://dbpedia.org/resource/Luis_Cruz,http://dbpedia.org/property/bats,Right,Correct,10,1049.8685355186462,8
http://dbpedia.org/resource/Luis_Cruz,http://dbpedia.org/property/statyear,2013,I Don't Know,10,1049.8685355186462,8
http://dbpedia.org/resource/Luis_Cruz,http://dbpedia.org/property/team,Chiba Lotte Marines,Correct,10,1049.8685355186462,8
http://dbpedia.org/resource/Luis_Cruz,http://dbpedia.org/property/cube,Luis-Cruz,I Don't Know,10,1049.8685355186462,8
http://dbpedia.org/resource/Luis_Cruz,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Major_League_Baseball_players_from_Mexico,Correct,10,1049.8685355186462,8
http://dbpedia.org/resource/Emily_Penrose,http://dbpedia.org/property/title,http://dbpedia.org/resource/University_of_London,I Don't Know,11,1432.3162002563477,8
http://dbpedia.org/resource/Emily_Penrose,http://dbpedia.org/property/title,http://dbpedia.org/resource/Principal_(academia),Incorrect,11,1432.3162002563477,8
http://dbpedia.org/resource/Emily_Penrose,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Bournemouth,Correct,11,1432.3162002563477,8
http://dbpedia.org/resource/Emily_Penrose,http://dbpedia.org/property/title,"http://dbpedia.org/resource/Royal_Holloway,_University_of_London",I Don't Know,11,1432.3162002563477,8
http://dbpedia.org/resource/Famous_Studios,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Howard_Post,Correct,12,12.81206440925598,13
http://dbpedia.org/resource/Famous_Studios,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Dan_Gordon_(animator),Correct,12,12.81206440925598,13
http://dbpedia.org/resource/Famous_Studios,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Shamus_Culhane,Incorrect,12,12.81206440925598,13
http://dbpedia.org/resource/Famous_Studios,http://dbpedia.org/ontology/foundingDate,1942-05-25,Incorrect,12,12.81206440925598,13
http://dbpedia.org/resource/Famous_Studios,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Isadore_Sparber,Correct,12,12.81206440925598,13
http://dbpedia.org/resource/Washington_University_School_of_Law,http://dbpedia.org/property/wordnet_type,http://www.w3.org/2006/03/wn/wn20/instances/synset-university-noun-2,I Don't Know,13,1386.3513343334198,14
http://dbpedia.org/resource/Washington_University_School_of_Law,http://www.w3.org/2000/01/rdf-schema#label,Washington University School of Law,Correct,13,1386.3513343334198,14
http://dbpedia.org/resource/Washington_University_School_of_Law,http://dbpedia.org/property/state,http://dbpedia.org/resource/Missouri,Correct,13,1386.3513343334198,14
http://dbpedia.org/resource/Washington_University_School_of_Law,http://dbpedia.org/property/name,Washington University School of Law,Correct,13,1386.3513343334198,14
http://dbpedia.org/resource/Washington_University_School_of_Law,http://www.w3.org/2000/01/rdf-schema#comment,"Washington University School of Law (Wash. U. Law) is a private American law school located in St. Louis, Missouri. The law school is one of the seven graduate and undergraduate schools at Washington University in St. Louis. Founded in 1867, the School of Law is the oldest continually operating private law school west of the Mississippi River. Originally, the law school was located in downtown St. Louis, but it relocated in 1904 to the Danforth Campus of Washington University in St.",Correct,13,1386.3513343334198,14
"http://dbpedia.org/resource/Les_Ihara,_Jr.",http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Honolulu,Correct,14,88.86739754676819,14
http://dbpedia.org/resource/Francis_Mbome,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Cameroon,Correct,15,34.23618674278259,14
http://dbpedia.org/resource/Peter_Phillips_(artist),http://dbpedia.org/ontology/training,http://dbpedia.org/resource/Birmingham_School_of_Art,Correct,16,185.6103594303131,14
http://dbpedia.org/resource/Peter_Phillips_(artist),http://dbpedia.org/ontology/movement,http://dbpedia.org/resource/Pop_art,Correct,16,185.6103594303131,14
http://dbpedia.org/resource/Emad_Ayasrah,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Jordan,I Don't Know,17,204.54003715515137,14
http://dbpedia.org/resource/Sky_Italia,http://xmlns.com/foaf/0.1/name,Sky Italia,Correct,18,592.4328329563141,14
http://dbpedia.org/resource/Sky_Italia,http://dbpedia.org/ontology/foundingYear,2003,Correct,18,592.4328329563141,14
http://dbpedia.org/resource/Sky_Italia,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Companies_established_in_2003,Incorrect,18,592.4328329563141,14
http://dbpedia.org/resource/Sky_Italia,http://xmlns.com/foaf/0.1/homepage,http://www.sky.it/,I Don't Know,18,592.4328329563141,14
http://dbpedia.org/resource/Sky_Italia,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Limited_liability_company,Incorrect,18,592.4328329563141,14
http://dbpedia.org/resource/2012_UniCredit_Czech_Open_–_Doubles,http://dbpedia.org/property/rd1Team,Pavel Krček,Correct,19,368.40527153015137,21
http://dbpedia.org/resource/2012_UniCredit_Czech_Open_–_Doubles,http://dbpedia.org/property/rd1Score,'''6,I Don't Know,19,368.40527153015137,21
http://dbpedia.org/resource/2012_UniCredit_Czech_Open_–_Doubles,http://dbpedia.org/property/rd2Team,A Menéndez,Correct,19,368.40527153015137,21
http://dbpedia.org/resource/2012_UniCredit_Czech_Open_–_Doubles,http://dbpedia.org/property/rd1Seed,WC,Incorrect,19,368.40527153015137,21
http://dbpedia.org/resource/2012_UniCredit_Czech_Open_–_Doubles,http://dbpedia.org/property/rd1Team,W Odesnik,Correct,19,368.40527153015137,21
http://dbpedia.org/resource/Deliver_Us_from_Evil_(2006_film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Roman_Catholic_Church_sex_abuse_cases_in_the_United_States,Incorrect,20,235.8053457736969,21
http://dbpedia.org/resource/Deliver_Us_from_Evil_(2006_film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Documentary_films_about_Christianity_in_the_United_States,Correct,20,235.8053457736969,21
http://dbpedia.org/resource/Deliver_Us_from_Evil_(2006_film),http://dbpedia.org/property/director,http://dbpedia.org/resource/Amy_J._Berg,Correct,20,235.8053457736969,21
http://dbpedia.org/resource/Deliver_Us_from_Evil_(2006_film),http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Amy_J._Berg,Correct,20,235.8053457736969,21
http://dbpedia.org/resource/Deliver_Us_from_Evil_(2006_film),http://dbpedia.org/ontology/gross,327205.0,Correct,20,235.8053457736969,21
http://dbpedia.org/resource/Raúl_Silva_Henríquez,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:20th-century_Roman_Catholic_archbishops,Incorrect,21,432.493622303009,21
http://dbpedia.org/resource/Raúl_Silva_Henríquez,http://dbpedia.org/property/offstyle,Your Eminence,Correct,21,432.493622303009,21
http://dbpedia.org/resource/Raúl_Silva_Henríquez,http://xmlns.com/foaf/0.1/isPrimaryTopicOf,http://en.wikipedia.org/wiki/Raúl_Silva_Henríquez,I Don't Know,21,432.493622303009,21
http://dbpedia.org/resource/Raúl_Silva_Henríquez,http://dbpedia.org/ontology/deathYear,1999,Correct,21,432.493622303009,21
http://dbpedia.org/resource/Raúl_Silva_Henríquez,http://dbpedia.org/property/title,Bishop of Valparaíso,Correct,21,432.493622303009,21
http://dbpedia.org/resource/Victor_Hugo,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Dramaturgy,Correct,22,211.0215280056,21
http://dbpedia.org/resource/Victor_Hugo,http://dbpedia.org/ontology/notableWork,http://dbpedia.org/resource/Hernani_(drama),Correct,22,211.0215280056,21
http://dbpedia.org/resource/Victor_Hugo,http://dbpedia.org/ontology/notableWork,http://dbpedia.org/resource/Les_Châtiments,Correct,22,211.0215280056,21
http://dbpedia.org/resource/Victor_Hugo,http://dbpedia.org/ontology/notableWork,http://dbpedia.org/resource/The_Hunchback_of_Notre-Dame,Correct,22,211.0215280056,21
http://dbpedia.org/resource/Victor_Hugo,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/French_nationality_law,Correct,22,211.0215280056,21
http://dbpedia.org/resource/Eyemart_Express,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Eyewear_Retail,Correct,23,37356.23598599434,22
http://dbpedia.org/resource/Eyemart_Express,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/United_States,Correct,23,37356.23598599434,22
http://dbpedia.org/resource/Eyemart_Express,http://xmlns.com/foaf/0.1/name,Eyemart Express,Correct,23,37356.23598599434,22
http://dbpedia.org/resource/Eyemart_Express,http://dbpedia.org/property/products,http://dbpedia.org/resource/Sunglasses,Correct,23,37356.23598599434,22
http://dbpedia.org/resource/Eyemart_Express,http://dbpedia.org/property/name,Eyemart Express,Correct,23,37356.23598599434,22
"http://dbpedia.org/resource/Benjamin_O._Davis,_Jr.",http://dbpedia.org/property/serviceyears,1936,Incorrect,24,502.8106172084808,22
"http://dbpedia.org/resource/Benjamin_O._Davis,_Jr.",http://dbpedia.org/property/birthPlace,"http://dbpedia.org/resource/Washington,_D.C.",Correct,24,502.8106172084808,22
"http://dbpedia.org/resource/Benjamin_O._Davis,_Jr.",http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Burials_at_Arlington_National_Cemetery,Correct,24,502.8106172084808,22
"http://dbpedia.org/resource/Benjamin_O._Davis,_Jr.",http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Recipients_of_the_Legion_of_Merit,Correct,24,502.8106172084808,22
"http://dbpedia.org/resource/Benjamin_O._Davis,_Jr.",http://dbpedia.org/property/commands,http://dbpedia.org/resource/Tuskegee_Airmen,Correct,24,502.8106172084808,22
http://dbpedia.org/resource/Ohio_Northern_University,http://dbpedia.org/ontology/facultySize,207,Incorrect,25,335.0279233455658,22
http://dbpedia.org/resource/Caron_Wheeler,http://xmlns.com/foaf/0.1/name,Caron Wheeler,Correct,26,317.62248277664185,22
http://dbpedia.org/resource/Caron_Wheeler,http://xmlns.com/foaf/0.1/name,"Wheeler, Caron",I Don't Know,26,317.62248277664185,22
http://dbpedia.org/resource/Princesse_Tam-Tam,http://dbpedia.org/property/producer,Arys Nissotti,Correct,27,289.4790360927582,22
http://dbpedia.org/resource/Princesse_Tam-Tam,http://dbpedia.org/property/cinematography,Georges Benoît,Incorrect,27,289.4790360927582,22
http://dbpedia.org/resource/Princesse_Tam-Tam,http://dbpedia.org/property/writer,Pepito Abatino,Correct,27,289.4790360927582,22
http://dbpedia.org/resource/Princesse_Tam-Tam,http://dbpedia.org/property/language,http://dbpedia.org/resource/French_language,Correct,27,289.4790360927582,22
http://dbpedia.org/resource/Princesse_Tam-Tam,http://dbpedia.org/property/director,http://dbpedia.org/resource/Edmond_T._Gréville,Correct,27,289.4790360927582,22
http://dbpedia.org/resource/NRK_Sport,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Norwegian_Broadcasting_Corporation,Incorrect,28,447.3247606754303,22
http://dbpedia.org/resource/NRK_Sport,http://xmlns.com/foaf/0.1/isPrimaryTopicOf,http://en.wikipedia.org/wiki/NRK_Sport,Correct,28,447.3247606754303,22
http://dbpedia.org/resource/NRK_Sport,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Norwegian_brands,Correct,28,447.3247606754303,22
http://dbpedia.org/resource/NRK_Sport,http://dbpedia.org/ontology/abstract,"NRK Sport is a brand name for sports produced by the sports department of Norwegian Broadcasting Corporation (NRK). The brand name is used on most national sports broadcasts on television, radio and new media. NRK Sport is produced both in Norway and other countries.",Correct,28,447.3247606754303,22
http://dbpedia.org/resource/NRK_Sport,http://www.w3.org/2000/01/rdf-schema#comment,"NRK Sport is a brand name for sports produced by the sports department of Norwegian Broadcasting Corporation (NRK). The brand name is used on most national sports broadcasts on television, radio and new media. NRK Sport is produced both in Norway and other countries.",I Don't Know,28,447.3247606754303,22
http://dbpedia.org/resource/Itbox,http://dbpedia.org/ontology/abstract,"itbox is a networked gambling games terminal which is found in thousands of pubs, leisure centres and amusement arcades in the United Kingdom. Classified as a ""skill with prizes"" (SWP) machine, each itbox terminal typically includes 25 different games. Each game costs 50p or £1 to play and lasts between 10 seconds and several minutes. From most of these games it is possible to win modest cash prizes. Although strictly the name 'itbox' refers only to Leisure Link-made terminals, the name is often casually applied as a genericized trademark to other SWP terminals such as Paragon SWP, Gamesnet, ind:e and Fatbox.",Correct,29,426.64836978912354,22
http://dbpedia.org/resource/Itbox,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Itbox,I Don't Know,29,426.64836978912354,22
http://dbpedia.org/resource/Itbox,http://www.w3.org/2000/01/rdf-schema#comment,"itbox is a networked gambling games terminal which is found in thousands of pubs, leisure centres and amusement arcades in the United Kingdom. Classified as a ""skill with prizes"" (SWP) machine, each itbox terminal typically includes 25 different games. Each game costs 50p or £1 to play and lasts between 10 seconds and several minutes. From most of these games it is possible to win modest cash prizes.",I Don't Know,29,426.64836978912354,22
http://dbpedia.org/resource/Itbox,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Terminal,Correct,29,426.64836978912354,22
http://dbpedia.org/resource/Itbox,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Video_game_hardware,Correct,29,426.64836978912354,22
http://dbpedia.org/resource/Zenón_Franco_Ocampos,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Paraguay,Correct,30,23.53665328025818,22
http://dbpedia.org/resource/Pink_Floyd,http://dbpedia.org/property/background,group_or_band,Correct,31,676.245753288269,22
http://dbpedia.org/resource/Pink_Floyd,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Columbia_Graphophone_Company,Correct,31,676.245753288269,22
http://dbpedia.org/resource/Pink_Floyd,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Capitol_Records_artists,Correct,31,676.245753288269,22
http://dbpedia.org/resource/Pink_Floyd,http://dbpedia.org/ontology/activeYearsStartYear,1965,Correct,31,676.245753288269,22
http://dbpedia.org/resource/Pink_Floyd,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Space_rock_musical_groups,Incorrect,31,676.245753288269,22
http://dbpedia.org/resource/Cristóbal_Diatristán_de_Acuña,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Viceroyalty_of_Peru,Correct,32,282.6278147697449,22
http://dbpedia.org/resource/Duffy_(singer),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Living_people,Correct,33,332.7410225868225,22
http://dbpedia.org/resource/Duffy_(singer),http://dbpedia.org/property/imageSize,200,I Don't Know,33,332.7410225868225,22
http://dbpedia.org/resource/Duffy_(singer),http://dbpedia.org/property/width,200,I Don't Know,33,332.7410225868225,22
http://dbpedia.org/resource/Duffy_(singer),http://dbpedia.org/property/label,*,I Don't Know,33,332.7410225868225,22
http://dbpedia.org/resource/Duffy_(singer),http://dbpedia.org/property/v,no,I Don't Know,33,332.7410225868225,22
http://dbpedia.org/resource/Matt_McColm,http://xmlns.com/foaf/0.1/surname,McColm,Correct,34,107.404296875,22
http://dbpedia.org/resource/Matt_McColm,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_male_actors,Incorrect,34,107.404296875,22
http://dbpedia.org/resource/Matt_McColm,http://www.w3.org/2000/01/rdf-schema#label,Matt McColm,Correct,34,107.404296875,22
http://dbpedia.org/resource/Matt_McColm,http://xmlns.com/foaf/0.1/name,"McColm, Matt",I Don't Know,34,107.404296875,22
http://dbpedia.org/resource/Matt_McColm,http://purl.org/dc/elements/1.1/description,American actor,Correct,34,107.404296875,22
http://dbpedia.org/resource/Untitled_Woody_Allen_film,http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Corey_Stoll,I Don't Know,35,579.8743433952332,22
http://dbpedia.org/resource/Untitled_Woody_Allen_film,http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Tony_Sirico,I Don't Know,35,579.8743433952332,22
http://dbpedia.org/resource/Untitled_Woody_Allen_film,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Woody_Allen,I Don't Know,35,579.8743433952332,22
http://dbpedia.org/resource/Untitled_Woody_Allen_film,http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Steve_Carell,I Don't Know,35,579.8743433952332,22
http://dbpedia.org/resource/Untitled_Woody_Allen_film,http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Kristen_Stewart,I Don't Know,35,579.8743433952332,22
http://dbpedia.org/resource/Mary_Neal,http://xmlns.com/foaf/0.1/givenName,Mary,Incorrect,36,238.7420470714569,24
http://dbpedia.org/resource/Mary_Neal,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Mary_Neal,I Don't Know,36,238.7420470714569,24
http://dbpedia.org/resource/Mary_Neal,http://dbpedia.org/property/birthDate,1860-06-05,Correct,36,238.7420470714569,24
http://dbpedia.org/resource/Mary_Neal,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1944_deaths,Correct,36,238.7420470714569,24
http://dbpedia.org/resource/Mary_Neal,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1860_births,Correct,36,238.7420470714569,24
http://dbpedia.org/resource/Vince_Peach,http://dbpedia.org/property/station,http://dbpedia.org/resource/PBS_106.7FM,Correct,37,55.997491121292114,24
http://dbpedia.org/resource/Pharmaceutical_packaging,http://www.w3.org/2000/01/rdf-schema#label,Pharmaceutical packaging,Correct,38,6.687626600265503,24
http://dbpedia.org/resource/Tangren_Media,http://dbpedia.org/property/keyPeople,Zhang Dan,Correct,39,252.26648259162903,24
http://dbpedia.org/resource/Tangren_Media,http://dbpedia.org/property/products,"Films, TV series",Correct,39,252.26648259162903,24
http://dbpedia.org/resource/Tangren_Media,http://dbpedia.org/property/location,"Yichang Road, Shanghai, China",Correct,39,252.26648259162903,24
http://dbpedia.org/resource/Tangren_Media,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Shanghai,Correct,39,252.26648259162903,24
http://dbpedia.org/resource/Tangren_Media,http://dbpedia.org/property/industry,Film & television production,Correct,39,252.26648259162903,24
http://dbpedia.org/resource/Alex_Troup,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Forfar,Correct,40,144.409282207489,24
http://dbpedia.org/resource/Alex_Troup,http://dbpedia.org/ontology/team,http://dbpedia.org/resource/Everton_F.C.,Correct,40,144.409282207489,24
http://dbpedia.org/resource/Alex_Troup,http://dbpedia.org/property/nationalteam,http://dbpedia.org/resource/Scotland_national_football_team,Correct,40,144.409282207489,24
http://dbpedia.org/resource/Alex_Troup,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Scotland_national_football_team,Incorrect,40,144.409282207489,24
http://dbpedia.org/resource/Alex_Troup,http://dbpedia.org/ontology/team,http://dbpedia.org/resource/Scotland_national_football_team,Incorrect,40,144.409282207489,24
http://dbpedia.org/resource/William_F._Allen_(Delaware),http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Delaware,Incorrect,41,419.9132373332977,24
http://dbpedia.org/resource/William_F._Allen_(Delaware),http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Bridgeville,_Delaware",Correct,41,419.9132373332977,24
http://dbpedia.org/resource/William_F._Allen_(Delaware),http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Lewes,_Delaware",Correct,41,419.9132373332977,24
http://dbpedia.org/resource/William_F._Allen_(Delaware),http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Delaware,Incorrect,41,419.9132373332977,24
http://dbpedia.org/resource/Michael_Connelly,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/Raymond_Chandler,Correct,42,388.6119213104248,24
http://dbpedia.org/resource/Michael_Connelly,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/Ross_Macdonald,I Don't Know,42,388.6119213104248,24
http://dbpedia.org/resource/Michael_Connelly,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/Joseph_Wambaugh,Incorrect,42,388.6119213104248,24
http://dbpedia.org/resource/Đỗ_Thị_Minh,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Vietnam,Correct,43,123.93471121788023,24
http://dbpedia.org/resource/Đỗ_Thị_Minh,http://dbpedia.org/ontology/club,http://dbpedia.org/resource/Thông_tin_Liên_Việt_Post_Bank,Correct,43,123.93471121788023,24
http://dbpedia.org/resource/Sultan_al-Atrash,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Syria,Incorrect,44,27.397449493408203,24
http://dbpedia.org/resource/XNU,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/C++,Correct,45,20672.48804283142,24
http://dbpedia.org/resource/XNU,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/C_(programming_language),Correct,45,20672.48804283142,24
http://dbpedia.org/resource/Karl_Sarkis,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Lebanon,Correct,46,82.6648018360138,24
http://dbpedia.org/resource/Landsbankinn,http://dbpedia.org/property/companyType,http://dbpedia.org/resource/Privately_held_company,Correct,47,563.2464287281036,24
http://dbpedia.org/resource/Landsbankinn,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Chief_executive_officer,I Don't Know,47,563.2464287281036,24
http://dbpedia.org/resource/Landsbankinn,http://www.w3.org/2000/01/rdf-schema#label,Landsbankinn,Correct,47,563.2464287281036,24
http://dbpedia.org/resource/Landsbankinn,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Chairman,I Don't Know,47,563.2464287281036,24
http://dbpedia.org/resource/Aoyama_Gakuin,http://dbpedia.org/property/country,http://dbpedia.org/resource/Japan,Correct,48,100.98971390724182,24
http://dbpedia.org/resource/Aoyama_Gakuin,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/Japan,Correct,48,100.98971390724182,24
http://dbpedia.org/resource/Aoyama_Gakuin,http://dbpedia.org/property/wordnet_type,http://www.w3.org/2006/03/wn/wn20/instances/synset-university-noun-2,Correct,48,100.98971390724182,24
http://dbpedia.org/resource/Renault,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Automotive_industry,Correct,49,9.570453882217407,24
