Subject,Predicate,Object,Annotation,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Saravak,http://dbpedia.org/property/populationTotal,1474,I Don't Know,8,812.4864628314972,9
http://dbpedia.org/resource/Saravak,http://xmlns.com/foaf/0.1/name,Saravak,Correct,8,812.4864628314972,9
http://dbpedia.org/resource/Saravak,http://dbpedia.org/property/subdivisionType,http://dbpedia.org/resource/Bakhsh,I Don't Know,8,812.4864628314972,9
http://dbpedia.org/resource/The_Mandarin_Mystery,http://dbpedia.org/property/distributor,http://dbpedia.org/resource/Republic_Pictures,Correct,9,161.17108416557312,9
http://dbpedia.org/resource/The_Mandarin_Mystery,http://dbpedia.org/ontology/distributor,http://dbpedia.org/resource/Republic_Pictures,Correct,9,161.17108416557312,9
http://dbpedia.org/resource/The_Mandarin_Mystery,http://dbpedia.org/property/name,The Mandarin Mystery,Correct,9,161.17108416557312,9
http://dbpedia.org/resource/Eğil,http://dbpedia.org/ontology/leaderParty,http://dbpedia.org/resource/Peace_and_Democracy_Party,I Don't Know,10,410.38380193710327,9
http://dbpedia.org/resource/Eğil,http://dbpedia.org/property/pushpinMap,Turkey,Incorrect,10,410.38380193710327,9
http://dbpedia.org/resource/Eğil,http://www.w3.org/2000/01/rdf-schema#label,Eğil,Correct,10,410.38380193710327,9
"http://dbpedia.org/resource/Korita,_Tomislavgrad",http://www.w3.org/2000/01/rdf-schema#label,"Korita, Tomislavgrad",Correct,11,8.51023006439209,9
http://dbpedia.org/resource/Sanyu,http://www.w3.org/2000/01/rdf-schema#label,Sanyu,Correct,12,3.1622371673583984,9
http://dbpedia.org/resource/Ukrainian_State,http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Kiev,Correct,13,6.714357852935791,9
http://dbpedia.org/resource/Shadow_Hearts,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Game,Correct,14,16.7882559299469,9
http://dbpedia.org/resource/Taruni_Sachdev,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Model_(people),Correct,15,54.56563401222229,9
http://dbpedia.org/resource/Taruni_Sachdev,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,Correct,15,54.56563401222229,9
http://dbpedia.org/resource/Taruni_Sachdev,http://www.w3.org/2000/01/rdf-schema#comment,"Taruni Sachdev (14 May 1998  – 14 May 2012) was an Indian model and child actress, best known for her work in television advertisements and films. She made appearances in Rasna advertisements and the Bollywood film Paa (2009), playing Amitabh Bachchan's classmate.",Correct,15,54.56563401222229,9
http://dbpedia.org/resource/Taruni_Sachdev,http://xmlns.com/foaf/0.1/name,Taruni Sachdev,Correct,15,54.56563401222229,9
http://dbpedia.org/resource/Taruni_Sachdev,http://xmlns.com/foaf/0.1/name,"Sachdev, Taruni",Correct,15,54.56563401222229,9
http://dbpedia.org/resource/The_Wise_Guy,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:First_National_Pictures_films,Correct,16,216.5844509601593,9
http://dbpedia.org/resource/The_Wise_Guy,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_directed_by_Frank_Lloyd,Correct,16,216.5844509601593,9
http://dbpedia.org/resource/The_Wise_Guy,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_crime_drama_films,Incorrect,16,216.5844509601593,9
http://dbpedia.org/resource/The_Wise_Guy,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_films,Correct,16,216.5844509601593,9
http://dbpedia.org/resource/The_Wise_Guy,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_silent_feature_films,Correct,16,216.5844509601593,9
http://dbpedia.org/resource/London,http://dbpedia.org/property/sepHighC,20.8,Incorrect,17,1728.0358221530914,9
http://dbpedia.org/resource/London,http://dbpedia.org/property/octLowC,10.9,Incorrect,17,1728.0358221530914,9
http://dbpedia.org/resource/London,http://dbpedia.org/property/caption,White,Incorrect,17,1728.0358221530914,9
http://dbpedia.org/resource/London,http://dbpedia.org/property/latd,51,Incorrect,17,1728.0358221530914,9
http://dbpedia.org/resource/London,http://dbpedia.org/property/leaderName,14,Incorrect,17,1728.0358221530914,9
http://dbpedia.org/resource/Stanley_Schumacher,http://dbpedia.org/property/residence,http://dbpedia.org/resource/Drumheller,Correct,18,294.08583188056946,9
http://dbpedia.org/resource/Giorgos_Karagounis,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Greece_international_footballers,Correct,19,256.73878383636475,9
http://dbpedia.org/resource/Giorgos_Karagounis,http://dbpedia.org/ontology/team,http://dbpedia.org/resource/S.L._Benfica,Incorrect,19,256.73878383636475,9
http://dbpedia.org/resource/Giorgos_Karagounis,http://dbpedia.org/property/fullname,Georgios Karagounis,Correct,19,256.73878383636475,9
http://dbpedia.org/resource/Giorgos_Karagounis,http://dbpedia.org/property/caps,55,Incorrect,19,256.73878383636475,9
http://dbpedia.org/resource/Giorgos_Karagounis,http://dbpedia.org/property/clubs,http://dbpedia.org/resource/S.L._Benfica,Incorrect,19,256.73878383636475,9
http://dbpedia.org/resource/Jean_Doujat,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:French_academics,Correct,20,640.0292038917542,9
http://dbpedia.org/resource/Jean_Doujat,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:French_translators,Correct,20,640.0292038917542,9
http://dbpedia.org/resource/Jean_Doujat,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1609_births,Correct,20,640.0292038917542,9
http://dbpedia.org/resource/Jean_Doujat,http://dbpedia.org/property/shortDescription,French lawyer,Correct,20,640.0292038917542,9
http://dbpedia.org/resource/Jean_Doujat,http://www.w3.org/2000/01/rdf-schema#comment,"Jean Doujat (1609, Toulouse – 27 October 1688, Paris) was a French lawyer, juris consultus, professor of canon law at the Collège royal, docteur-régent at the faculté de droit de Paris, preceptor of the Dauphin and historian. His works include histories of the reign of Louis XIV.He wrote an important Grammaire espagnole abrégée.",Correct,20,640.0292038917542,9
http://dbpedia.org/resource/Sumeet_Raghavan,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,Correct,21,80.83090925216675,9
http://dbpedia.org/resource/Sumeet_Raghavan,http://xmlns.com/foaf/0.1/name,"Raghvan, Sumeet",Correct,21,80.83090925216675,9
http://dbpedia.org/resource/Sumeet_Raghavan,http://xmlns.com/foaf/0.1/name,Sumeet Raghvan,Correct,21,80.83090925216675,9
http://dbpedia.org/resource/Sumeet_Raghavan,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/India,Correct,21,80.83090925216675,9
http://dbpedia.org/resource/Sumeet_Raghavan,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Mumbai,Correct,21,80.83090925216675,9
http://dbpedia.org/resource/United_States,http://dbpedia.org/property/areaLabel,Total Area,Incorrect,22,913.7266528606416,9
http://dbpedia.org/resource/United_States,http://dbpedia.org/property/efYear,2007,Incorrect,22,913.7266528606416,9
http://dbpedia.org/resource/United_States,http://dbpedia.org/ontology/language,http://dbpedia.org/resource/Federal_government_of_the_United_States,Incorrect,22,913.7266528606416,9
http://dbpedia.org/resource/United_States,http://dbpedia.org/ontology/PopulatedPlace/areaTotal,9857305.678806761,Incorrect,22,913.7266528606416,9
http://dbpedia.org/resource/United_States,http://www.w3.org/2000/01/rdf-schema#comment,"The United States of America (USA), commonly referred to as the United States (U.S.) or America, is a federal republic composed of 50 states, a federal district, five major territories and various possessions. The 48 contiguous states and Washington, D.C., are in central North America between Canada and Mexico. The state of Alaska is located in the northwestern part of North America and the state of Hawaii is an archipelago in the mid-Pacific.",Correct,22,913.7266528606416,9
http://dbpedia.org/resource/Martinetes,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Spanish_folk_music,Correct,23,561.338705778122,9
http://dbpedia.org/resource/Martinetes,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Musical_subgenres_by_genre,Correct,23,561.338705778122,9
http://dbpedia.org/resource/Martinetes,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Spanish_dances,Correct,23,561.338705778122,9
http://dbpedia.org/resource/Martinetes,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Andalusian_music,Correct,23,561.338705778122,9
http://dbpedia.org/resource/Martinetes,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Flamenco_styles,Correct,23,561.338705778122,9
http://dbpedia.org/resource/Anne_Sjerp_Troelstra,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Ieke_Moerdijk,Correct,24,260.90455412864685,9
http://dbpedia.org/resource/Anne_Sjerp_Troelstra,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Daniel_Leivant,Correct,24,260.90455412864685,9
http://dbpedia.org/resource/Anne_Sjerp_Troelstra,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Laurina_Verbrugge,Correct,24,260.90455412864685,9
http://dbpedia.org/resource/Anne_Sjerp_Troelstra,http://dbpedia.org/ontology/doctoralAdvisor,http://dbpedia.org/resource/Arend_Heyting,Correct,24,260.90455412864685,9
http://dbpedia.org/resource/Sidney_Toler,http://dbpedia.org/ontology/activeYearsEndYear,1947,Incorrect,25,990.8519587516784,9
http://dbpedia.org/resource/Sidney_Toler,http://dbpedia.org/property/spouse,Viva Tattersall,Correct,25,990.8519587516784,9
http://dbpedia.org/resource/Sidney_Toler,http://dbpedia.org/ontology/activeYearsStartYear,1903,Incorrect,25,990.8519587516784,9
http://dbpedia.org/resource/Sidney_Toler,http://dbpedia.org/ontology/birthName,"Hooper G. Toler, Jr.",Correct,25,990.8519587516784,9
http://dbpedia.org/resource/Sidney_Toler,http://dbpedia.org/ontology/deathYear,1947,Correct,25,990.8519587516784,9
http://dbpedia.org/resource/Bill_Nunn,http://xmlns.com/foaf/0.1/name,Bill Nunn,Incorrect,26,160.66492581367493,9
http://dbpedia.org/resource/Bill_Nunn,http://dbpedia.org/property/yearsActive,1988,Incorrect,26,160.66492581367493,9
http://dbpedia.org/resource/Bill_Nunn,http://dbpedia.org/property/occupation,Actor,Correct,26,160.66492581367493,9
http://dbpedia.org/resource/Bill_Nunn,http://dbpedia.org/property/wordnet_type,http://www.w3.org/2006/03/wn/wn20/instances/synset-actor-noun-1,Incorrect,26,160.66492581367493,9
http://dbpedia.org/resource/Bill_Nunn,http://xmlns.com/foaf/0.1/isPrimaryTopicOf,http://en.wikipedia.org/wiki/Bill_Nunn,Correct,26,160.66492581367493,9
"http://dbpedia.org/resource/John_of_Eltham,_Earl_of_Cornwall",http://dbpedia.org/property/years,--10-06,Incorrect,27,282.2754440307617,9
"http://dbpedia.org/resource/John_of_Eltham,_Earl_of_Cornwall",http://xmlns.com/foaf/0.1/name,Earl Of Cornwall John of Eltham,Incorrect,27,282.2754440307617,9
"http://dbpedia.org/resource/John_of_Eltham,_Earl_of_Cornwall",http://dbpedia.org/property/dateOfBirth,1316-08-25,Incorrect,27,282.2754440307617,9
"http://dbpedia.org/resource/John_of_Eltham,_Earl_of_Cornwall",http://purl.org/dc/elements/1.1/description,English Earl,Correct,27,282.2754440307617,9
"http://dbpedia.org/resource/John_of_Eltham,_Earl_of_Cornwall",http://dbpedia.org/property/reason,Elevation to Dukedom,Incorrect,27,282.2754440307617,9
http://dbpedia.org/resource/Denmark–Norway,http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/Danish_rigsdaler,I Don't Know,28,422.5175518989563,9
http://dbpedia.org/resource/Denmark–Norway,http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/Norwegian_rigsdaler,I Don't Know,28,422.5175518989563,9
http://dbpedia.org/resource/Denmark–Norway,http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Copenhagen,Correct,28,422.5175518989563,9
http://dbpedia.org/resource/Here's_Your_Life,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_directed_by_Jan_Troell,Correct,29,178.54546809196472,9
http://dbpedia.org/resource/Here's_Your_Life,http://dbpedia.org/property/writer,http://dbpedia.org/resource/Bengt_Forslund,Correct,29,178.54546809196472,9
http://dbpedia.org/resource/Here's_Your_Life,http://dbpedia.org/property/cinematography,http://dbpedia.org/resource/Jan_Troell,Correct,29,178.54546809196472,9
http://dbpedia.org/resource/Here's_Your_Life,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Jan_Troell,Correct,29,178.54546809196472,9
http://dbpedia.org/resource/Here's_Your_Life,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Here's_Your_Life,I Don't Know,29,178.54546809196472,9
http://dbpedia.org/resource/Parliament_of_the_Federation_of_Bosnia_and_Herzegovina,http://dbpedia.org/ontology/politicalPartyInLegislature,http://dbpedia.org/resource/Bosnian_Party,Incorrect,30,597.2278559207916,9
http://dbpedia.org/resource/Parliament_of_the_Federation_of_Bosnia_and_Herzegovina,http://dbpedia.org/ontology/politicalPartyInLegislature,http://dbpedia.org/resource/Party_for_Bosnia_and_Herzegovina,Incorrect,30,597.2278559207916,9
http://dbpedia.org/resource/Parliament_of_the_Federation_of_Bosnia_and_Herzegovina,http://dbpedia.org/ontology/politicalPartyInLegislature,http://dbpedia.org/resource/Alliance_of_Independent_Social_Democrats,Correct,30,597.2278559207916,9
http://dbpedia.org/resource/Parliament_of_the_Federation_of_Bosnia_and_Herzegovina,http://dbpedia.org/ontology/politicalPartyInLegislature,http://dbpedia.org/resource/Democratic_People's_Union,Incorrect,30,597.2278559207916,9
http://dbpedia.org/resource/Parliament_of_the_Federation_of_Bosnia_and_Herzegovina,http://dbpedia.org/ontology/politicalPartyInLegislature,http://dbpedia.org/resource/Democratic_People's_Alliance,Correct,30,597.2278559207916,9
http://dbpedia.org/resource/Claudio_Bieler,http://dbpedia.org/property/caps,32,Incorrect,31,1398.6564741134644,9
http://dbpedia.org/resource/Claudio_Bieler,http://dbpedia.org/property/clubs,http://dbpedia.org/resource/LDU_Quito,Correct,31,1398.6564741134644,9
http://dbpedia.org/resource/Claudio_Bieler,http://dbpedia.org/property/clubs,http://dbpedia.org/resource/Racing_Club_de_Avellaneda,Correct,31,1398.6564741134644,9
http://dbpedia.org/resource/Claudio_Bieler,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Santa_Fe_Province,Correct,31,1398.6564741134644,9
http://dbpedia.org/resource/Claudio_Bieler,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Expatriate_footballers_in_Chile,Correct,31,1398.6564741134644,9
http://dbpedia.org/resource/Brewster_McCloud,http://dbpedia.org/ontology/distributor,http://dbpedia.org/resource/Metro-Goldwyn-Mayer,Correct,32,122.49510097503662,9
http://dbpedia.org/resource/Brewster_McCloud,http://purl.org/dc/terms/subject,"http://dbpedia.org/resource/Category:Films_set_in_Houston,_Texas",Correct,32,122.49510097503662,9
http://dbpedia.org/resource/Brewster_McCloud,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_directed_by_Robert_Altman,Correct,32,122.49510097503662,9
http://dbpedia.org/resource/Brewster_McCloud,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1970_films,Correct,32,122.49510097503662,9
http://dbpedia.org/resource/Brewster_McCloud,http://www.w3.org/2000/01/rdf-schema#comment,"Brewster McCloud is a 1970 movie, directed by Robert Altman, about a young recluse (Bud Cort, as the title character) who lives in a fallout shelter of the Houston Astrodome, where he is building a pair of wings so he can fly. He is helped by his comely and enigmatic ""fairy godmother"", played by Sally Kellerman. The film was shot on location in Houston, Texas.",Correct,32,122.49510097503662,9
http://dbpedia.org/resource/Niger,http://www.w3.org/2000/01/rdf-schema#comment,"Niger (/ˈnaɪdʒər/ or /niːˈʒɛər/; French: [niʒɛʁ]), officially the Republic of Niger, is a landlocked country in Western Africa, named after the Niger River. Niger covers a land area of almost 1,270,000 km2, making it the largest nation in West Africa, with over 80 percent of its land area covered by the Sahara Desert. The country's predominantly Islamic population of 17,138,707 is mostly clustered in the far south and west of the nation.",Correct,33,163.60264682769775,9
http://dbpedia.org/resource/Niger,http://dbpedia.org/property/languages,http://dbpedia.org/resource/Hausa_language,Correct,33,163.60264682769775,9
http://dbpedia.org/resource/Niger,http://dbpedia.org/property/languages,http://dbpedia.org/resource/Fula_language,Incorrect,33,163.60264682769775,9
http://dbpedia.org/resource/Niger,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:West_African_countries,Correct,33,163.60264682769775,9
http://dbpedia.org/resource/Niger,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Niger,Correct,33,163.60264682769775,9
http://dbpedia.org/resource/WLW,http://dbpedia.org/ontology/broadcastNetwork,http://dbpedia.org/resource/Cincinnati_Reds_Radio_Network,Correct,34,82.29809784889221,9
http://dbpedia.org/resource/WLW,http://dbpedia.org/ontology/programmeFormat,http://dbpedia.org/resource/Talk_radio,Correct,34,82.29809784889221,9
http://dbpedia.org/resource/WLW,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:News_and_talk_radio_stations_in_the_United_States,Correct,34,82.29809784889221,9
http://dbpedia.org/resource/WLW,http://dbpedia.org/property/format,http://dbpedia.org/resource/Talk_radio,Correct,34,82.29809784889221,9
http://dbpedia.org/resource/WLW,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Cincinnati_Bengals_broadcasters,Correct,34,82.29809784889221,9
"http://dbpedia.org/resource/Charles_H._Swannack,_Jr.",http://dbpedia.org/property/rank,http://dbpedia.org/resource/Major_general,Correct,35,39.35458993911743,9
"http://dbpedia.org/resource/Charles_H._Swannack,_Jr.",http://dbpedia.org/ontology/allegiance,U.S. Army,Correct,35,39.35458993911743,9
"http://dbpedia.org/resource/Charles_H._Swannack,_Jr.",http://xmlns.com/foaf/0.1/isPrimaryTopicOf,"http://en.wikipedia.org/wiki/Charles_H._Swannack,_Jr.",Correct,35,39.35458993911743,9
"http://dbpedia.org/resource/Charles_H._Swannack,_Jr.",http://dbpedia.org/property/shortDescription,United States general,Correct,35,39.35458993911743,9
"http://dbpedia.org/resource/Charles_H._Swannack,_Jr.",http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Living_people,Correct,35,39.35458993911743,9
http://dbpedia.org/resource/Eddie_Peng,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Taipei,Correct,36,42.63195300102234,9
http://dbpedia.org/resource/Eddie_Peng,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Taiwan,Correct,36,42.63195300102234,9
http://dbpedia.org/resource/David_Burtka,http://dbpedia.org/property/yearsActive,Actor,Correct,37,346.7439148426056,9
http://dbpedia.org/resource/David_Burtka,http://dbpedia.org/ontology/activeYearsStartYear,1999,Correct,37,346.7439148426056,9
http://dbpedia.org/resource/David_Burtka,http://dbpedia.org/property/placeOfBirth,"Dearborn, Michigan, United States",Correct,37,346.7439148426056,9
http://dbpedia.org/resource/David_Burtka,http://dbpedia.org/property/occupation,Actor,Correct,37,346.7439148426056,9
http://dbpedia.org/resource/David_Burtka,http://dbpedia.org/ontology/birthName,David Michael Burtka,Correct,37,346.7439148426056,9
http://dbpedia.org/resource/China,http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/Renminbi,Correct,38,37.12053298950195,9
http://dbpedia.org/resource/China,http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Beijing,Correct,38,37.12053298950195,9
http://dbpedia.org/resource/China,http://www.w3.org/2000/01/rdf-schema#label,China,Correct,38,37.12053298950195,9
http://dbpedia.org/resource/Rust_Epique,http://dbpedia.org/ontology/hometown,http://dbpedia.org/resource/United_States,Correct,39,43.56310200691223,9
http://dbpedia.org/resource/Broadminded_(film),http://dbpedia.org/property/country,United States,Correct,40,85.73804807662964,9
http://dbpedia.org/resource/Broadminded_(film),http://dbpedia.org/property/studio,http://dbpedia.org/resource/First_National,Correct,40,85.73804807662964,9
http://dbpedia.org/resource/Broadminded_(film),http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Joe_E._Brown,Correct,40,85.73804807662964,9
http://dbpedia.org/resource/Broadminded_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_films,Correct,40,85.73804807662964,9
http://dbpedia.org/resource/Broadminded_(film),http://dbpedia.org/property/language,English,Correct,40,85.73804807662964,9
http://dbpedia.org/resource/Quetzal_(band),http://xmlns.com/foaf/0.1/name,Quetzal,Correct,41,123.65427374839784,9
http://dbpedia.org/resource/Quetzal_(band),http://dbpedia.org/ontology/hometown,http://dbpedia.org/resource/United_States,Correct,41,123.65427374839784,9
http://dbpedia.org/resource/Sakyo_Komatsu,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Osaka,Correct,42,127.04848194122314,9
http://dbpedia.org/resource/Sakyo_Komatsu,http://dbpedia.org/ontology/notableWork,http://dbpedia.org/resource/Japan_Sinks,Correct,42,127.04848194122314,9
http://dbpedia.org/resource/Sakyo_Komatsu,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Japanese_people,Correct,42,127.04848194122314,9
http://dbpedia.org/resource/Sakyo_Komatsu,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Science_fiction,Correct,42,127.04848194122314,9
