Subject,Predicate,Object,Error,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Il_Politecnico,http://dbpedia.org/ontology/founder,http://dbpedia.org/resource/Giulio_Einaudi,Object,48,4.052469968795776,13
http://dbpedia.org/resource/Johnny_Wright_(music_manager),http://dbpedia.org/ontology/background,non_performing_personnel,Object,49,4.157614231109619,13
http://dbpedia.org/resource/Popstars_2015,http://dbpedia.org/property/website,http://www.rtl2.de/sendung/popstars-2015,Object,55,6.996280908584595,13
http://dbpedia.org/resource/Popstars_2015,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Popstars_(Germany),Object,55,6.996280908584595,13
http://dbpedia.org/resource/Cidade_Negra,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Band,Predicate,58,2.8941240310668945,13
http://dbpedia.org/resource/Cidade_Negra,http://dbpedia.org/property/website,http://www.cidadenegra.com.br,Object,58,2.8941240310668945,13
http://dbpedia.org/resource/Charles_Gill_(artist),http://dbpedia.org/ontology/training,http://dbpedia.org/resource/Collège_Sainte-Marie_de_Montréal,Predicate,60,2.2479522228240967,13
http://dbpedia.org/resource/New_Wet_Kojak,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Band,Predicate,66,1.7756431102752686,14
http://dbpedia.org/resource/Božo_Koprivica,http://dbpedia.org/ontology/ethnicity,http://dbpedia.org/resource/Yugoslavs,Object,69,1.981062173843384,14
http://dbpedia.org/resource/Hot_Wacks,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Book,Predicate,71,3.6592419147491455,15
http://dbpedia.org/resource/High_Life_2013,http://dbpedia.org/property/length,266.0,Object,72,7.625741720199585,15
http://dbpedia.org/resource/High_Life_2013,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/High_Life_2013,Object,72,7.625741720199585,15
http://dbpedia.org/resource/High_Life_2013,http://dbpedia.org/property/lastAlbum,A Vicious Cycle,Object,72,7.625741720199585,15
http://dbpedia.org/resource/Thunderbird_Films,http://dbpedia.org/property/locationCity,http://dbpedia.org/resource/British_Columbia,Object,73,2.9048309326171875,15
http://dbpedia.org/resource/Thunderbird_Films,http://dbpedia.org/property/locationCity,http://dbpedia.org/resource/California,Object,73,2.9048309326171875,15
http://dbpedia.org/resource/Almere_City_FC,http://dbpedia.org/property/name,http://dbpedia.org/resource/Enzio_Boldewijn,Predicate,74,13.27704691886902,15
http://dbpedia.org/resource/Almere_City_FC,http://dbpedia.org/property/socks,333366,Predicate;Object,74,13.27704691886902,15
http://dbpedia.org/resource/Almere_City_FC,http://dbpedia.org/property/other,on loan from SC Heerenveen,Predicate,74,13.27704691886902,15
http://dbpedia.org/resource/Almere_City_FC,http://dbpedia.org/property/no,26,Predicate;Object,74,13.27704691886902,15
http://dbpedia.org/resource/Scarface:_The_World_Is_Yours,http://www.w3.org/2000/01/rdf-schema#label,Scarface: The World Is Yours,Predicate,76,2.104369878768921,15
http://dbpedia.org/resource/The_Starting_Line,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/The_Starting_Line,Object,77,2.1246020793914795,15
http://dbpedia.org/resource/Abraham_Kuyper,http://www.w3.org/2000/01/rdf-schema#label,Abraham Kuyper,Predicate,79,1.9128739833831787,15
http://dbpedia.org/resource/The_Clarks,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Band,Predicate,81,3.7126331329345694,16
http://dbpedia.org/resource/Irkutskoye_Slovo,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Irkutskoye_Slovo,Object,84,2.765209913253784,16
http://dbpedia.org/resource/Ian_Henschke,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Journalist,Predicate,86,2.666836977005005,18
http://dbpedia.org/resource/Ian_Henschke,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Ian_Henschke,Object,86,2.666836977005005,18
http://dbpedia.org/resource/The_Hour_of_the_Pig,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,Object,89,1.909864902496338,18
http://dbpedia.org/resource/Mike_Wallace,http://xmlns.com/foaf/0.1/name,Mike Wallace,Object,90,11.84100103378296,18
http://dbpedia.org/resource/Mike_Wallace,http://www.w3.org/2000/01/rdf-schema#label,Mike Wallace,Predicate,90,11.84100103378296,18
http://dbpedia.org/resource/Billboard_(magazine),http://www.w3.org/2000/01/rdf-schema#label,Billboard (magazine),Predicate,91,1.47412109375,18
http://dbpedia.org/resource/WPOV-LP,http://dbpedia.org/property/website,http://www.wpovfm.org/,Object,94,4.752458095550537,18
http://dbpedia.org/resource/WPOV-LP,http://dbpedia.org/property/city,http://dbpedia.org/resource/New_Jersey,Object,94,4.752458095550537,18
http://dbpedia.org/resource/Zorro's_Black_Whip,http://dbpedia.org/ontology/imdbId,0037481,Predicate,95,2.464265823364258,18
http://dbpedia.org/resource/John_Timbs,http://www.w3.org/2000/01/rdf-schema#label,John Timbs,Predicate,96,1.713003158569336,18
http://dbpedia.org/resource/Ayesha_Faridi,http://dbpedia.org/ontology/personFunction,http://dbpedia.org/resource/Ayesha_Faridi__1,Predicate,97,3.2131502628326416,18
http://dbpedia.org/resource/Three_Crowns_of_the_Sailor,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Black-and-white_films,Object,99,3.4237759113311768,19
http://dbpedia.org/resource/Three_Crowns_of_the_Sailor,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Film,Predicate,99,3.4237759113311768,19
http://dbpedia.org/resource/Le_Tigre,http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/resource/Julie_Ruin,Object,106,2.316319942474365,20
http://dbpedia.org/resource/Pretty_Ladies,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Film,Predicate,110,1.8661739826202397,20
http://dbpedia.org/resource/The_Great_Gildersleeve_(film),http://dbpedia.org/property/director,http://dbpedia.org/resource/William_Dorfman,Object,111,1.6917612552642822,20
http://dbpedia.org/resource/Dead_Game,http://dbpedia.org/property/caption,Film poster,Predicate,113,2.329045057296753,20
http://dbpedia.org/resource/Craig_Oliver_(British_journalist),http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/resource/David_Cameron,Predicate,114,2.9300882816314697,20
http://dbpedia.org/resource/Craig_Oliver_(British_journalist),http://dbpedia.org/property/primeminister,http://dbpedia.org/resource/David_Cameron,Predicate,114,2.9300882816314697,20
http://dbpedia.org/resource/Time_(magazine),http://www.w3.org/2000/01/rdf-schema#label,Time (magazine),Predicate,116,1.7977192401885986,20
http://dbpedia.org/resource/Chorus_(2015_film),http://www.w3.org/2000/01/rdf-schema#label,Chorus (2015 film),Predicate,117,4.2800798416137695,20
"http://dbpedia.org/resource/Summitville,_New_York",http://dbpedia.org/property/longew,W,Predicate;Object,118,2.26824688911438,20
http://dbpedia.org/resource/Adam_Kotsko,http://www.w3.org/2000/01/rdf-schema#label,Adam Kotsko,Predicate,120,2.582655191421509,20
http://dbpedia.org/resource/Al-Ittihad_(Israeli_newspaper),http://dbpedia.org/property/headquarters,http://dbpedia.org/resource/Haifa,Predicate,121,6.7896459102630615,21
http://dbpedia.org/resource/Rhoda_Levine,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Choreographer,Predicate,124,1.6934447288513184,21
http://dbpedia.org/resource/Chris_Matthew_Sciabarra,http://www.w3.org/2000/01/rdf-schema#label,Chris Matthew Sciabarra,Predicate,127,2.06290602684021,21
http://dbpedia.org/resource/Gus_Johnson_(sportscaster),http://dbpedia.org/ontology/personFunction,http://dbpedia.org/resource/Gus_Johnson_(sportscaster)__1,Predicate,128,1.4859490394592283,21
http://dbpedia.org/resource/Timothy_Dalton,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:People_from_Belper,Object,130,5.783268690109253,21
http://dbpedia.org/resource/Timothy_Dalton,http://dbpedia.org/property/wordnet_type,http://www.w3.org/2006/03/wn/wn20/instances/synset-actor-noun-1,Predicate;Object,130,5.783268690109253,21
http://dbpedia.org/resource/Timothy_Dalton,http://dbpedia.org/property/partner,http://dbpedia.org/resource/Vanessa_Redgrave,Object,130,5.783268690109253,21
http://dbpedia.org/resource/Lída_Baarová,http://dbpedia.org/property/birthDate,1914-09-07,Object,132,4.336822032928467,21
http://dbpedia.org/resource/Lída_Baarová,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Austria-Hungary,Object,132,4.336822032928467,21
http://dbpedia.org/resource/Symphony_No._5_(Martinů),http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Symphony_No._5_(Martinů),Predicate,134,1.740914821624756,21
http://dbpedia.org/resource/Sinclair_Vehicles,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Sinclair_Vehicles,Object,135,3.035292148590088,21
http://dbpedia.org/resource/Lene_Lai,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Actress,Predicate,142,2.104834079742432,21
http://dbpedia.org/resource/Lene_Lai,http://dbpedia.org/property/c,賴琳恩,Predicate,142,2.104834079742432,21
http://dbpedia.org/resource/Arnold_Schwarzenegger,http://dbpedia.org/property/percentage,13.5,Predicate,144,6.86890721321106,21
http://dbpedia.org/resource/Arnold_Schwarzenegger,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:People_from_Graz,Object,144,6.86890721321106,21
http://dbpedia.org/resource/Arnold_Schwarzenegger,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:20th-century_Austrian_writers,Object,144,6.86890721321106,21
http://dbpedia.org/resource/Tommy_Davidson,http://xmlns.com/foaf/0.1/name,Tommy Davidson,Object,149,2.5937209129333496,21
http://dbpedia.org/resource/Tommy_Davidson,http://xmlns.com/foaf/0.1/name,"Davidson, Tommy",Object,149,2.5937209129333496,21
http://dbpedia.org/resource/Charlene_(song),http://dbpedia.org/property/length,246.0,Object,150,1.964108943939209,21
http://dbpedia.org/resource/The_Almighty_(band),http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Pony_Canyon,Object,153,1.9001410007476809,22
http://dbpedia.org/resource/Silvio_Berlusconi,http://dbpedia.org/property/termStart,2009-03-29,Object,154,9.852431774139404,22
http://dbpedia.org/resource/Silvio_Berlusconi,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:A.C._Milan,Predicate,154,9.852431774139404,22
http://dbpedia.org/resource/The_National_Memo,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_online_magazines,Subject,157,11.526690006256104,22
http://dbpedia.org/resource/The_National_Memo,http://xmlns.com/foaf/0.1/homepage,http://www.nationalmemo.com,Subject,157,11.526690006256104,22
http://dbpedia.org/resource/The_National_Memo,http://dbpedia.org/ontology/abstract,"The National Memo is an American online news site and newsletter. Founded in 2011, The National Memo features daily breaking news and commentary as well as analysis from Americas top progressive thinkers. With a focus on american politics, The National Memo also covers world news and events, consumer finance, health, travel and entertainment.  The National Memo emphasizes coverage on the key issues of education, infrastructure and the environment.  Its ""About"" page says, ""Our own journalism — as well as our selections of the smartest stories available every day — reflects a clear and strong perspective, without the kind of propaganda, ultra-partisanship and overwrought ideology that burden so much of our political discourse."" Its founder and editor-in-chief is Joe Conason.Its featured writers include Editor-in-Chief Joe Conason, E. J. Dionne, Gene Lyons, David Cay Johnson, Cynthia Tucker, Leonard Pitts, David Sirota, James Carville and Stan Greenberg. It also has other contributors, such as Jason Sattler.",Subject,157,11.526690006256104,22
http://dbpedia.org/resource/The_National_Memo,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_news_websites,Subject,157,11.526690006256104,22
http://dbpedia.org/resource/The_National_Memo,http://dbpedia.org/property/commercial,Yes,Subject;Predicate;Object,157,11.526690006256104,22
http://dbpedia.org/resource/Guillaume_Grand,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Folk_music,Object,158,2.095010995864868,22
http://dbpedia.org/resource/Ernest_Vardanean,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Yerevan,Object,161,1.8971173763275144,22
http://dbpedia.org/resource/Live_My_Life_(song),http://dbpedia.org/property/autocat,yes,Predicate;Object,165,5.885262966156006,22
http://dbpedia.org/resource/Live_My_Life_(song),http://dbpedia.org/property/cover,LiveMyLife.jpg,Object,165,5.885262966156006,22
http://dbpedia.org/resource/Live_My_Life_(song),http://dbpedia.org/property/note,featuring Rye Rye,Object,165,5.885262966156006,22
http://dbpedia.org/resource/Olives_and_Their_Oil,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Olives_and_Their_Oil,Object,166,7.100276947021484,22
http://dbpedia.org/resource/Olives_and_Their_Oil,http://dbpedia.org/property/id,228668,Predicate;Object,166,7.100276947021484,22
"http://dbpedia.org/resource/Déjà_Vu_(Crosby,_Stills,_Nash_&_Young_album)",http://dbpedia.org/ontology/Work/runtime,36.4,Object,169,3.797828912734986,22
http://dbpedia.org/resource/Newsweek,http://www.w3.org/2000/01/rdf-schema#label,Newsweek,Predicate,172,1.74590802192688,22
http://dbpedia.org/resource/Arnold_Schwarzenegger,http://dbpedia.org/property/wikt,no,Predicate;Object,173,4.942063093185425,22
http://dbpedia.org/resource/Arnold_Schwarzenegger,http://dbpedia.org/property/years,20032006,Predicate;Object,173,4.942063093185425,22
http://dbpedia.org/resource/Ivan_Samylovsky,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Ivan_Samylovsky,Object,179,2.0605201721191406,22
http://dbpedia.org/resource/Stratovarius,http://dbpedia.org/property/imageSize,250,Object,182,7.7241370677948,22
http://dbpedia.org/resource/Stratovarius,http://dbpedia.org/property/pastMembers,See: [[#Former members,Object,182,7.7241370677948,22
http://dbpedia.org/resource/Teenage_Kicks,http://dbpedia.org/property/length,96.0,Object,183,2.984272003173828,22
http://dbpedia.org/resource/Teenage_Kicks,http://dbpedia.org/property/length,113.0,Object,183,2.984272003173828,22
http://dbpedia.org/resource/Boxing_Legends_of_the_Ring,http://dbpedia.org/property/modes,http://dbpedia.org/resource/Single-player_video_game,Object,189,2.089914083480835,22
http://dbpedia.org/resource/The_Impossible_Voyage,http://dbpedia.org/ontology/thumbnail,"http://commons.wikimedia.org/wiki/Special:FilePath/Méliès,_Le_voyage_a_travers_l'impossible1904_colorizée_01.jpg?width=300",Object,193,2.528871297836304,22
"http://dbpedia.org/resource/Summitville,_New_York",http://dbpedia.org/property/populationAsOf,2010,Predicate,196,5.267643690109253,22
"http://dbpedia.org/resource/Summitville,_New_York",http://dbpedia.org/property/coordinatesDisplay,"inline,title",Object,196,5.267643690109253,22
http://dbpedia.org/resource/John_Momoh,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University_of_Manchester,Object,198,3.2930469512939453,22
http://dbpedia.org/resource/John_Momoh,http://dbpedia.org/property/almaMater,http://dbpedia.org/resource/University_of_Manchester,Object,198,3.2930469512939453,22
http://dbpedia.org/resource/Dalhalla,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Dalhalla,Object,199,2.1486289501190186,22
http://dbpedia.org/resource/I_Lived_with_You,http://dbpedia.org/ontology/thumbnail,http://commons.wikimedia.org/wiki/Special:FilePath/(1933).jpg?width=300,Object,201,2.8603198528289795,22
http://dbpedia.org/resource/Savannah_Guthrie,http://dbpedia.org/ontology/hometown,http://dbpedia.org/resource/United_States,Object,203,2.215912103652954,22
http://dbpedia.org/resource/Paul_Dresser,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Paul_Dresser__1,Object,204,5.05630898475647,22
http://dbpedia.org/resource/Paul_Dresser,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Paul_Dresser__1,Object,204,1.8050780296325684,22
