Subject,Predicate,Object,Error,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Gervaise,http://dbpedia.org/property/runtime,7200.0,Object,91,3.5386030673980717,15
http://dbpedia.org/resource/Rolo_Tomassi,http://dbpedia.org/property/landscape,yes,Object,92,2.546931505203247,15
http://dbpedia.org/resource/Robert_Redford,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Lola_Van_Wagenen,Object,96,3.0232083797454834,15
http://dbpedia.org/resource/Jo_Van_Fleet,http://dbpedia.org/property/deathPlace,"Jamaica, New York, U.S.",Object,100,7.574528217315674,15
http://dbpedia.org/resource/N._D._Cocea,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Prose_poetry,Object,106,3.6723265647888175,15
http://dbpedia.org/resource/List_of_Super_Dave_Osborne_Show_episodes,http://dbpedia.org/property/writtenby,"Michelle Wright, Glen Campbell, Fuji Hakayito",Object,107,7.481565237045288,15
http://dbpedia.org/resource/List_of_Super_Dave_Osborne_Show_episodes,http://dbpedia.org/property/writtenby,"En Vogue, Donald Glanz",Object,107,7.481565237045288,15
http://dbpedia.org/resource/The_Penguins_of_Madagascar,http://dbpedia.org/property/starring,*,Object,109,5.1955201625823975,15
http://dbpedia.org/resource/Chrysostome_Liausu,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Chrysostome_Liausu__1,Object,110,5.272374153137207,15
http://dbpedia.org/resource/Chrysostome_Liausu,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Deaths_from_typhus,Object,110,5.272374153137207,15
"http://dbpedia.org/resource/Council_Bluffs,_Iowa",http://dbpedia.org/property/subdivisionType,http://dbpedia.org/resource/List_of_sovereign_states,Object,113,3.811097860336304,15
http://dbpedia.org/resource/Clay_Davidson,http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/resource/Jude_Cole,Object,115,3.669328212738037,15
"http://dbpedia.org/resource/St_Joseph's_Church,_Brighton",http://xmlns.com/foaf/0.1/page,http://www.stjosephsbrighton.co.uk/,Predicate,118,6.1022820472717285,15
http://dbpedia.org/resource/Mark_Kirk,http://dbpedia.org/property/imdb,3268451,Predicate,121,33.95982074737549,15
http://dbpedia.org/resource/Jan_Długosz,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Jan_Długosz__9,Object,122,7.174186706542969,15
http://dbpedia.org/resource/Jan_Długosz,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Jan_Długosz__6,Object,122,7.174186706542969,15
http://dbpedia.org/resource/Jan_Długosz,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Jan_Długosz__5,Object,122,7.174186706542969,15
http://dbpedia.org/resource/Conrad_Letzkau,http://dbpedia.org/ontology/deathDate,1412,Object,123,2.7765860557556152,16
http://dbpedia.org/resource/Lane_College,http://dbpedia.org/property/students,2000,Object,127,4.901197910308838,16
http://dbpedia.org/resource/Street_Warrior,http://dbpedia.org/ontology/editor,http://dbpedia.org/resource/Tricia_Gorman,Object,136,3.6100924015045166,16
http://dbpedia.org/resource/William_Alexander_McMaster,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/London,_Ontario",Object,138,3.2417166233062744,16
http://dbpedia.org/resource/Yul_Edochie,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Lagos,Object,142,3.1505661010742188,16
http://dbpedia.org/resource/Gérard_Debreu,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Stephen_Smale,Object,146,8.247933626174927,16
http://dbpedia.org/resource/Gérard_Debreu,http://dbpedia.org/ontology/almaMater,"http://dbpedia.org/resource/University_of_California,_Berkeley",Object,146,8.247933626174927,16
http://dbpedia.org/resource/Nishi_Honganji,http://xmlns.com/foaf/0.1/page,http://www.hongwanji.or.jp/english/,Predicate,147,4.892305374145508,16
http://dbpedia.org/resource/Gallant_Journey,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_set_in_the_1890s,Object,149,8.109538316726685,16
http://dbpedia.org/resource/Mathnet,http://dbpedia.org/property/episodenumber,26,Object,151,6.986522674560547,16
http://dbpedia.org/resource/Mathnet,http://dbpedia.org/property/title,The Case of the Unnatural,Object,151,6.986522674560547,16
http://dbpedia.org/resource/Madame_Butterfly_(1915_film),http://dbpedia.org/ontology/releaseDate,1915-11-07,Object,152,3.191291332244873,16
http://dbpedia.org/resource/Ari_Up,http://dbpedia.org/property/website,http://www.ariup.com/,Predicate,153,8.396429777145386,16
http://dbpedia.org/resource/Ari_Up,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Techno,Object,153,8.396429777145386,16
http://dbpedia.org/resource/Questacon,http://xmlns.com/foaf/0.1/homepage,http://www.questacon.edu.au/,Predicate,154,4.129157543182373,17
http://dbpedia.org/resource/H._H._Asquith,http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/resource/Bonar_Law,Object,155,36.016396284103394,17
http://dbpedia.org/resource/H._H._Asquith,http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/resource/David_Lloyd_George,Object,155,36.016396284103394,17
http://dbpedia.org/resource/H._H._Asquith,http://dbpedia.org/property/primeminister,http://dbpedia.org/resource/David_Lloyd_George,Object,155,36.016396284103394,17
http://dbpedia.org/resource/Faisal_II_of_Iraq,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Arab_Federation,Object,162,3.1994946002960205,17
http://dbpedia.org/resource/Duane_Carter,http://www.w3.org/2000/01/rdf-schema#comment,"Duane Carter (May 5, 1913 – May 7, 1993) was an American racecar driver. He raced midget cars, sprint cars, and IndyCars. Carter was born in Fresno, California, and he died in Indianapolis, Indiana. His son Pancho raced in Indy cars, along with Johnny Parsons (who he helped raise).",Object,168,408.2894682884216,17
http://dbpedia.org/resource/Duane_Carter,http://dbpedia.org/property/deathDate,1993-05-07,Object,168,408.2894682884216,17
http://dbpedia.org/resource/Duane_Carter,http://dbpedia.org/property/years,"–, –",Object,168,408.2894682884216,17
http://dbpedia.org/resource/John_Vesey_(archbishop_of_Tuam),http://dbpedia.org/property/after,as Lord Lieutenant,Object,173,4.454486608505249,17
http://dbpedia.org/resource/Carillon_Historical_Park,http://dbpedia.org/property/longDegrees,84,Object,176,2.8566675186157227,17
