Subject,Predicate,Object,Error,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Primeval,http://dbpedia.org/property/title,Stay with Me,Object,92,2.9880928993225098,24
http://dbpedia.org/resource/Dream_Wife,http://dbpedia.org/property/wordnet_type,http://www.w3.org/2006/03/wn/wn20/instances/synset-movie-noun-1,Object,104,13.096633911132812,24
http://dbpedia.org/resource/Caractères,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Family,Object,105,6.736770153045654,24
"http://dbpedia.org/resource/Bridal_Veil,_Oregon",http://dbpedia.org/property/coordinatesType,type:city_region:US-OR,Object,122,2.931065082550049,24
"http://dbpedia.org/resource/Bridal_Veil,_Oregon",http://dbpedia.org/property/coordinatesDisplay,"inline,title",Object,122,2.931065082550049,24
http://dbpedia.org/resource/Pha_Taem_National_Park,http://dbpedia.org/property/photo,Pha taem figures1.JPG,Object,124,4.172161817550659,32
http://dbpedia.org/resource/Telling_Me_Lies,http://dbpedia.org/property/cover,tellinglies2.jpg,Object,129,4.903727054595947,32
http://dbpedia.org/resource/Leicester,http://dbpedia.org/ontology/populationUrban,509000,Object,130,2.835268020629883,32
http://dbpedia.org/resource/Barry_Darsow,http://dbpedia.org/ontology/billed,http://dbpedia.org/resource/Glossary_of_professional_wrestling_terms,Predicate,141,4.91940188407898,32
http://dbpedia.org/resource/Barry_Darsow,http://dbpedia.org/ontology/billed,http://dbpedia.org/resource/Detroit,Predicate,141,4.91940188407898,32
http://dbpedia.org/resource/Boalkhali_Upazila,http://dbpedia.org/property/website,http://www.banglapedia.org/Maps/BoalkhaliUpazila.jpg,Object,144,2.413441896438598,32
"http://dbpedia.org/resource/Mura,_Barcelona",http://dbpedia.org/property/coordinatesDisplay,"inline,title",Object,145,10.714305877685549,32
"http://dbpedia.org/resource/Mura,_Barcelona",http://dbpedia.org/property/timezone,http://dbpedia.org/resource/Central_European_Time,Object,145,10.714305877685549,32
"http://dbpedia.org/resource/Mura,_Barcelona",http://dbpedia.org/property/populationDensityKm,auto,Object,145,10.714305877685549,32
"http://dbpedia.org/resource/Mura,_Barcelona",http://dbpedia.org/ontology/timeZone,http://dbpedia.org/resource/Central_European_Summer_Time,Object,145,10.714305877685549,32
http://dbpedia.org/resource/Raúl_García_(boxer),http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Raúl_García_(boxer),Object,148,6.267251968383789,32
http://dbpedia.org/resource/Raúl_García_(boxer),http://dbpedia.org/property/years,--06-14,Object,148,6.267251968383789,32
http://dbpedia.org/resource/All_God's_Children_(2012_film),http://dbpedia.org/ontology/Work/runtime,90.0,Object,152,3.9896199703216553,32
http://dbpedia.org/resource/All_God's_Children_(2012_film),http://dbpedia.org/property/runtime,5400.0,Object,152,3.9896199703216553,32
http://dbpedia.org/resource/Großharthau,http://dbpedia.org/property/areaCode,35954035200,Object,157,12.80561900138855,32
http://dbpedia.org/resource/Großharthau,http://dbpedia.org/property/lonMin,6,Predicate;Object,157,12.80561900138855,32
http://dbpedia.org/resource/Großharthau,http://dbpedia.org/property/imagePlan,Großharthau in BZ.svg,Object,157,12.80561900138855,32
http://dbpedia.org/resource/Ba_Sharik,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Ba_Sharik,Object,161,4.569654941558838,32
http://dbpedia.org/resource/Techno_Cumbia,http://dbpedia.org/property/genre,http://dbpedia.org/resource/Reggae_en_Español,Object,162,1.8202078342437744,32
http://dbpedia.org/resource/Tegan_and_Sara,http://dbpedia.org/property/imageSize,300,Object,173,3.0094900131225586,33
