Subject,Predicate,Object,Error,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Arthur_Lakes,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Ymir,_British_Columbia",Object,36,4.884656667709351,17
http://dbpedia.org/resource/Franz_Graßmel,http://dbpedia.org/property/portal,Biography,Predicate;Object,37,8.998594522476196,17
http://dbpedia.org/resource/W.E.,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Russian-language_films,Object,38,4.191200017929077,17
http://dbpedia.org/resource/Gherman_Titov,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Recipients_of_the_Order_of_the_October_Revolution,Object,40,44.58018255233765,31
http://dbpedia.org/resource/Yekaterinburg,http://dbpedia.org/property/sepSnowDays,1,Object,42,16.731717824935913,31
http://dbpedia.org/resource/Yekaterinburg,http://dbpedia.org/property/decRecordHighC,5.9,Object,42,16.731717824935913,31
http://dbpedia.org/resource/Thiruvisaippa,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Carnatic_music,Object,48,5.930444478988648,31
http://dbpedia.org/resource/Mitch_Daniels,http://dbpedia.org/property/termStart,2001-01-20,Object,54,4.481475353240967,31
http://dbpedia.org/resource/Mickey_Walls,http://dbpedia.org/ontology/raceHorse,http://dbpedia.org/resource/Prospective_Dolly,Object,57,14.03614091873169,31
http://dbpedia.org/resource/Mickey_Walls,http://dbpedia.org/ontology/raceHorse,http://dbpedia.org/resource/Kiridashi,Object,57,14.03614091873169,31
http://dbpedia.org/resource/The_Automatic,http://dbpedia.org/property/align,right,Predicate;Object,68,6.4099440574646,31
http://dbpedia.org/resource/Thunderbird_Films,http://xmlns.com/foaf/0.1/homepage,http://www.thunderbird.tv/,Predicate,71,6.832756280899048,31
http://dbpedia.org/resource/Thunderbird_Films,http://dbpedia.org/property/locationCity,http://dbpedia.org/resource/British_Columbia,Object,71,6.832756280899048,31
http://dbpedia.org/resource/Sigrid_Undset,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:20th-century_translators,Object,73,4.6485435962677,31
http://dbpedia.org/resource/Ohio_Northern_University,http://dbpedia.org/ontology/facultySize,207,Object,75,2.946122646331787,31
http://dbpedia.org/resource/Siege_of_Aintab,http://dbpedia.org/ontology/strength,Total force:,Object,82,3.2892699241638184,31
http://dbpedia.org/resource/Arizona_Christian_University,http://dbpedia.org/property/staff,74,Object,84,6.293842077255249,31
http://dbpedia.org/resource/Arizona_Christian_University,http://dbpedia.org/ontology/facultySize,80,Object,84,6.293842077255249,31
http://dbpedia.org/resource/Nishi_Honganji,http://xmlns.com/foaf/0.1/page,http://www.hongwanji.or.jp/english/,Object,85,2.4697482585906982,31
http://dbpedia.org/resource/Taifa_of_Molina,http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/Gold_dinar,Subject;Object,86,4.573453426361084,33
http://dbpedia.org/resource/Westham,http://dbpedia.org/property/londonDistance,NNW,Object,89,5.204236507415772,33
http://dbpedia.org/resource/Universidad_Técnica_Estatal_de_Quevedo,http://dbpedia.org/ontology/foundingDate,1984-02-01,Object,91,8.55628514289856,33
http://dbpedia.org/resource/Universidad_Técnica_Estatal_de_Quevedo,http://dbpedia.org/property/established,1984-02-01,Object,91,8.55628514289856,33
http://dbpedia.org/resource/Victor_Hugo,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/French_nationality_law,Object,97,3.4109816551208496,33
http://dbpedia.org/resource/Arthur_C._Clarke,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Popular_science,Object,101,7.009941339492798,33
http://dbpedia.org/resource/Arthur_C._Clarke,http://dbpedia.org/ontology/notableWork,http://dbpedia.org/resource/Arthur_C._Clarke,Predicate;Object,101,7.009941339492798,33
http://dbpedia.org/resource/Sant'Antonio_di_Gallura,http://dbpedia.org/property/latm,0,Predicate;Object,105,3.4043612480163574,33
http://dbpedia.org/resource/Farouk_al-Sharaa,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Farouk_al-Sharaa__3,Object,109,4.141021013259888,33
http://dbpedia.org/resource/Oconee_Fall_Line_Technical_College,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Unit,Predicate;Object,115,7.31188440322876,33
http://dbpedia.org/resource/László_Tasó,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Hungarian_People's_Republic,Object,121,3.219024658203125,33
http://dbpedia.org/resource/Ran_(film),http://dbpedia.org/ontology/thumbnail,http://commons.wikimedia.org/wiki/Special:FilePath/William_Dyce_-_King_Lear_and_the_Fool_in_the_Storm.jpg?width=300,Object,124,4.468623876571655,33
"http://dbpedia.org/resource/Tacoma,_Washington",http://dbpedia.org/property/longew,W,Object,125,7.0466907024383545,33
"http://dbpedia.org/resource/Tacoma,_Washington",http://dbpedia.org/property/subdivisionType,http://dbpedia.org/resource/List_of_counties_in_Washington,Object,125,7.0466907024383545,33
http://dbpedia.org/resource/Pink_Floyd,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Columbia_Graphophone_Company,Object,127,6.168759822845459,33
http://dbpedia.org/resource/Pink_Floyd,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Capitol_Records_artists,Object,127,6.168759822845459,33
http://dbpedia.org/resource/Taifa_of_Arjona,http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/Gold_dinar,Object,134,3.669832944869995,33
"http://dbpedia.org/resource/Juan_de_Acuña,_2nd_Marquis_of_Casa_Fuerte",http://dbpedia.org/property/name,"Acuna y Manrique, Juan de",Object,135,5.966222047805786,33
"http://dbpedia.org/resource/Juan_de_Acuña,_2nd_Marquis_of_Casa_Fuerte",http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Knights_of_Santiago,Object,135,5.966222047805786,33
http://dbpedia.org/resource/X-treme_Close-Up,http://dbpedia.org/property/title,Unholy,Object,136,6.299217939376831,33
http://dbpedia.org/resource/X-treme_Close-Up,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1992_films,Object,136,6.299217939376831,33
http://dbpedia.org/resource/Shaw_University,http://dbpedia.org/property/name,http://dbpedia.org/resource/William_Gaston_Pearson,Predicate,139,11.611895084381104,35
http://dbpedia.org/resource/Shaw_University,http://dbpedia.org/property/year,2002,Predicate,139,11.611895084381104,35
http://dbpedia.org/resource/Shaw_University,http://dbpedia.org/property/year,1894,Predicate,139,11.611895084381104,35
http://dbpedia.org/resource/Shaw_University,http://dbpedia.org/property/year,1909,Predicate,139,11.611895084381104,35
http://dbpedia.org/resource/Shaw_University,http://dbpedia.org/property/nota,"First President and Founder of Elizabeth City Normal College,",Predicate,139,11.611895084381104,35
http://dbpedia.org/resource/Polish_National_Government_(January_Uprising),http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Vilnius,Predicate;Object,143,7.563037157058716,35
http://dbpedia.org/resource/Polish_National_Government_(January_Uprising),http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Kiev,Predicate;Object,143,7.563037157058716,35
http://dbpedia.org/resource/Battle_of_Quingua,http://dbpedia.org/property/wordnet_type,http://www.w3.org/2006/03/wn/wn20/instances/synset-war-noun-1,Predicate;Object,144,2.978063106536865,35
http://dbpedia.org/resource/Berkeley_Preparatory_School,http://dbpedia.org/property/website,https://www.berkeleyprep.org/,Predicate,145,7.095901250839233,35
http://dbpedia.org/resource/Berkeley_Preparatory_School,http://www.georss.org/georss/point,27.9897645 -82.574744,Predicate;Object,145,7.095901250839233,35
http://dbpedia.org/resource/Duffy_(singer),http://dbpedia.org/property/imageSize,200,Predicate;Object,149,16.206972360610962,35
http://dbpedia.org/resource/Duffy_(singer),http://dbpedia.org/property/width,200,Predicate;Object,149,16.206972360610962,35
http://dbpedia.org/resource/Duffy_(singer),http://dbpedia.org/property/label,*,Predicate;Object,149,16.206972360610962,35
http://dbpedia.org/resource/Duffy_(singer),http://dbpedia.org/property/v,no,Predicate;Object,149,16.206972360610962,35
http://dbpedia.org/resource/Holy_Roman_Empire,http://dbpedia.org/property/s,Kingdom of Prussia,Predicate,151,12.489458322525024,35
http://dbpedia.org/resource/Holy_Roman_Empire,http://dbpedia.org/property/flagS,Naval Ensign of Sweden.svg,Subject;Predicate,151,12.489458322525024,35
http://dbpedia.org/resource/Lesotho,http://dbpedia.org/ontology/officialLanguage,http://dbpedia.org/resource/South_African_English,Object,157,10.895286321640016,35
http://dbpedia.org/resource/Lesotho,http://dbpedia.org/property/longd,27,Predicate,157,10.895286321640016,35
http://dbpedia.org/resource/Our_Lady_of_Light_Parish_Church,http://dbpedia.org/ontology/architecturalStyle,http://dbpedia.org/resource/Renaissance_Revival_architecture,Object,158,2.3635706901550293,35
http://dbpedia.org/resource/Sanya,http://dbpedia.org/ontology/areaCode,0898,Object,159,2.932415723800659,35
http://dbpedia.org/resource/John_Hennessy_Saul,http://xmlns.com/foaf/0.1/isPrimaryTopicOf,http://en.wikipedia.org/wiki/John_Hennessy_Saul,Predicate;Object,160,12.08403754234314,35
http://dbpedia.org/resource/John_Hennessy_Saul,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_Roman_Catholics,Object,160,12.08403754234314,35
http://dbpedia.org/resource/Hannibal_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_shot_in_the_Czech_Republic,Object,163,10.382369995117188,35
http://dbpedia.org/resource/Hannibal_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_based_on_American_horror_novels,Object,163,10.382369995117188,35
http://dbpedia.org/resource/Hannibal_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Universal_Pictures_films,Object,163,10.382369995117188,35
http://dbpedia.org/resource/Music_of_Final_Fantasy_XIII,http://dbpedia.org/property/extra,撃墜,Object,164,23.134732961654663,35
http://dbpedia.org/resource/Music_of_Final_Fantasy_XIII,http://dbpedia.org/property/note,"""Because You Are Here """,Object,164,23.134732961654663,35
http://dbpedia.org/resource/Music_of_Final_Fantasy_XIII,http://dbpedia.org/property/extra,決意,Object,164,23.134732961654663,35
http://dbpedia.org/resource/Immanuel_Kant,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Friedrich_Nietzsche,Object,168,13.728875160217283,35
http://dbpedia.org/resource/Immanuel_Kant,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Karl_Wilhelm_Friedrich_Schlegel,Object,168,13.728875160217283,35
http://dbpedia.org/resource/Immanuel_Kant,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Theodor_W._Adorno,Object,168,13.728875160217283,35
http://dbpedia.org/resource/Immanuel_Kant,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Robert_Nozick,Object,168,13.728875160217283,35
