Subject,Predicate,Object,Annotation,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Xfile,http://dbpedia.org/ontology/license,http://dbpedia.org/resource/Shareware,Correct,8,51.95604872703552,4
http://dbpedia.org/resource/Miroslav_Svoboda_(ice_hockey),http://dbpedia.org/ontology/draftTeam,http://dbpedia.org/resource/Edmonton_Oilers,Correct,9,157.9127242565155,4
http://dbpedia.org/resource/Miroslav_Svoboda_(ice_hockey),http://www.w3.org/2000/01/rdf-schema#label,Miroslav Svoboda (ice hockey),Correct,9,157.9127242565155,4
http://dbpedia.org/resource/Miroslav_Svoboda_(ice_hockey),http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Vsetín,Correct,9,157.9127242565155,4
http://dbpedia.org/resource/Piet_Lindeque,http://dbpedia.org/ontology/school,http://dbpedia.org/resource/Bloemfontein,Incorrect,10,61.59224462509155,4
http://dbpedia.org/resource/Piet_Lindeque,http://dbpedia.org/ontology/school,"http://dbpedia.org/resource/Grey_College,_Bloemfontein",Correct,10,61.59224462509155,4
http://dbpedia.org/resource/Spanish_conquest_of_Chiapas,http://dbpedia.org/property/1p,78,Incorrect,11,202.2680132389069,4
http://dbpedia.org/resource/Spanish_conquest_of_Chiapas,http://dbpedia.org/property/2y,1997,Incorrect,11,202.2680132389069,4
http://dbpedia.org/resource/Spanish_conquest_of_Chiapas,http://dbpedia.org/property/2a,Gómez Coutiño,Incorrect,11,202.2680132389069,4
http://dbpedia.org/resource/Spanish_conquest_of_Chiapas,http://xmlns.com/foaf/0.1/isPrimaryTopicOf,http://en.wikipedia.org/wiki/Spanish_conquest_of_Chiapas,Incorrect,11,202.2680132389069,4
http://dbpedia.org/resource/Spanish_conquest_of_Chiapas,http://dbpedia.org/property/1p,75,Incorrect,11,202.2680132389069,4
http://dbpedia.org/resource/Of_All_Things_I_Will_Soon_Grow_Tired,http://dbpedia.org/property/genre,http://dbpedia.org/resource/Emo,Incorrect,12,71.78175473213196,4
http://dbpedia.org/resource/Of_All_Things_I_Will_Soon_Grow_Tired,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Emo,Incorrect,12,71.78175473213196,4
http://dbpedia.org/resource/Sentrigo,http://dbpedia.org/property/industry,http://dbpedia.org/resource/Software_&_Programming,Correct,13,349.6188306808472,4
http://dbpedia.org/resource/Sentrigo,http://dbpedia.org/property/industry,http://dbpedia.org/resource/Software,Incorrect,13,349.6188306808472,4
http://dbpedia.org/resource/Sentrigo,http://dbpedia.org/property/products,vPatch;,Correct,13,349.6188306808472,4
http://dbpedia.org/resource/Sentrigo,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/United_States,Incorrect,13,349.6188306808472,4
http://dbpedia.org/resource/Sentrigo,http://dbpedia.org/ontology/location,"http://dbpedia.org/resource/Santa_Clara,_California",Correct,13,349.6188306808472,4
http://dbpedia.org/resource/Samsung_Galaxy_S6,http://dbpedia.org/property/name,Samsung Galaxy S6 Edge,Correct,14,526.6799249649048,4
http://dbpedia.org/resource/Samsung_Galaxy_S6,http://xmlns.com/foaf/0.1/depiction,http://commons.wikimedia.org/wiki/Special:FilePath/GalaxyS6_Logo.Png,Correct,14,526.6799249649048,4
http://dbpedia.org/resource/Samsung_Galaxy_S6,http://dbpedia.org/property/name,Samsung Galaxy S6,Correct,14,526.6799249649048,4
http://dbpedia.org/resource/Samsung_Galaxy_S6,http://www.w3.org/2000/01/rdf-schema#comment,"Samsung Galaxy S6 and Samsung Galaxy S6 Edge are Android smartphones manufactured and marketed by Samsung Electronics. The S6 and S6 Edge jointly serve as successors to the Galaxy S5. The smartphones were officially unveiled in a press conference at Mobile World Congress on 1 March 2015. Alongside the S6, Samsung also unveiled the S6 Edge, a variant whose screen is wrapped along the sides of the device; the curvature is usable for several additional features.",Correct,14,526.6799249649048,4
http://dbpedia.org/resource/Samsung_Galaxy_S6,http://dbpedia.org/property/cpu,&bull; Quad-core 2.1 GHz Cortex-A57,Correct,14,526.6799249649048,4
http://dbpedia.org/resource/Atari_7800,http://dbpedia.org/property/releaseDate,EU: 1987,Incorrect,15,1820.363899469376,4
http://dbpedia.org/resource/Atari_7800,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Home_video_game_console,Correct,15,1820.363899469376,4
http://dbpedia.org/resource/Atari_7800,http://dbpedia.org/ontology/abstract,"The Atari 7800 ProSystem, or simply the Atari 7800, is a home video game console officially released by Atari Corporation in 1986. It had simple digital joysticks and was almost fully backward-compatible with the Atari 2600, the first console to have backward compatibility without the use of additional modules. It was considered affordable at a price of US$140.The 1986 launch is sometimes referred to as a ""re-release"" or ""relaunch"" because the Atari 7800 had originally been announced on May 21, 1984, to replace Atari Inc.'s Atari 5200, but a general release was shelved due to the sale of the company. A few units were released to test markets in June 1984 though. However, by 1987 the Nintendo Entertainment System was already dominating a new 8-bit market, and the 7800 could not gain major footprint.In 2009, IGN chose the 7800 to be their 17th best video game console of all time. They justified this relatively low ranking (though higher than every other Atari console save the 2600) with the summary statement: ""Its delayed release, its cancelled peripherals, and a lack of financial backing from the company's new owners all combined to ensure that Atari 7800 would never see any success beyond being a sexier way of playing Atari 2600 titles.""",Correct,15,1820.363899469376,4
http://dbpedia.org/resource/Atari_7800,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Products_introduced_in_1984,Incorrect,15,1820.363899469376,4
http://dbpedia.org/resource/Atari_7800,http://xmlns.com/foaf/0.1/depiction,http://commons.wikimedia.org/wiki/Special:FilePath/Atari-7800-Console-Set.png,Correct,15,1820.363899469376,4
http://dbpedia.org/resource/WXEI-LP,http://dbpedia.org/property/erp,100,Incorrect,16,217.00382137298584,5
http://dbpedia.org/resource/WXEI-LP,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Station,Correct,16,217.00382137298584,5
http://dbpedia.org/resource/WXEI-LP,http://dbpedia.org/ontology/city,http://dbpedia.org/resource/Florida,Incorrect,16,217.00382137298584,5
http://dbpedia.org/resource/WXEI-LP,http://dbpedia.org/ontology/webcast,http://wxei.8m.com/,Incorrect,16,217.00382137298584,5
http://dbpedia.org/resource/WXEI-LP,http://dbpedia.org/property/format,http://dbpedia.org/resource/Religious_broadcasting,Correct,16,217.00382137298584,5
http://dbpedia.org/resource/La_Punilla,http://www.w3.org/2000/01/rdf-schema#label,La Punilla,Correct,17,15.283950567245483,5
http://dbpedia.org/resource/David_Thwaites_(flying_ace),http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/David_Thwaites_(flying_ace),Incorrect,18,157.57025027275083,5
http://dbpedia.org/resource/David_Thwaites_(flying_ace),http://dbpedia.org/property/name,David F. Thwaites,Correct,18,157.57025027275083,5
http://dbpedia.org/resource/David_Thwaites_(flying_ace),http://dbpedia.org/property/rank,Lt. Colonel,Correct,18,157.57025027275083,5
http://dbpedia.org/resource/David_Thwaites_(flying_ace),http://xmlns.com/foaf/0.1/nick,Frank,Correct,18,157.57025027275083,5
http://dbpedia.org/resource/David_Thwaites_(flying_ace),http://xmlns.com/foaf/0.1/name,David Thwaites,Incorrect,18,157.57025027275083,5
http://dbpedia.org/resource/Republic_of_Montenegro_(1992–2006),http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/Euro,Incorrect,19,325.05199909210205,5
http://dbpedia.org/resource/Republic_of_Montenegro_(1992–2006),http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/Yugoslav_dinar,Incorrect,19,325.05199909210205,5
http://dbpedia.org/resource/Republic_of_Montenegro_(1992–2006),http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Podgorica,Correct,19,325.05199909210205,5
http://dbpedia.org/resource/Republic_of_Montenegro_(1992–2006),http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/Deutsche_Mark,Correct,19,325.05199909210205,5
http://dbpedia.org/resource/Colmar,http://dbpedia.org/property/commonName,Colmar,Correct,20,30.77305269241333,5
http://dbpedia.org/resource/U.S._Music_Corporation,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Marshall_Amplification,I Don't Know,21,946.4878978729248,5
http://dbpedia.org/resource/U.S._Music_Corporation,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Parker_Guitars,I Don't Know,21,946.4878978729248,5
http://dbpedia.org/resource/U.S._Music_Corporation,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Jay_Turser,I Don't Know,21,946.4878978729248,5
http://dbpedia.org/resource/U.S._Music_Corporation,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Randall_Amplifiers,I Don't Know,21,946.4878978729248,5
http://dbpedia.org/resource/U.S._Music_Corporation,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Oscar_Schmidt_Inc.,I Don't Know,21,946.4878978729248,5
http://dbpedia.org/resource/Romuald_the_Reindeer,http://dbpedia.org/ontology/voice,http://dbpedia.org/resource/Kenneth_Waller,Correct,22,169.27979040145874,5
http://dbpedia.org/resource/Romuald_the_Reindeer,http://dbpedia.org/ontology/voice,http://dbpedia.org/resource/Jonathan_Kydd_(actor),Correct,22,169.27979040145874,5
http://dbpedia.org/resource/Romuald_the_Reindeer,http://dbpedia.org/ontology/voice,http://dbpedia.org/resource/Emma_Wray,Correct,22,169.27979040145874,5
http://dbpedia.org/resource/Romuald_the_Reindeer,http://dbpedia.org/ontology/voice,http://dbpedia.org/resource/Howell_Evens,Correct,22,169.27979040145874,5
http://dbpedia.org/resource/Romuald_the_Reindeer,http://dbpedia.org/property/country,http://dbpedia.org/resource/France,Incorrect,22,169.27979040145874,5
http://dbpedia.org/resource/Shamari_Fears,http://dbpedia.org/ontology/hometown,http://dbpedia.org/resource/United_States,Incorrect,23,52.5538547039032,5
http://dbpedia.org/resource/John_Cantwell_(general),http://dbpedia.org/property/battles,http://dbpedia.org/resource/Iraq_War,Incorrect,24,72.45349073410034,5
http://dbpedia.org/resource/John_Cantwell_(general),http://dbpedia.org/ontology/battle,http://dbpedia.org/resource/Iraq_War,Correct,24,72.45349073410034,5
http://dbpedia.org/resource/Xinetd,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/Shell_(computing),Correct,25,140.65842413902283,5
http://dbpedia.org/resource/Xinetd,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/C_(programming_language),Correct,25,140.65842413902283,5
http://dbpedia.org/resource/Siege_of_Aintab,http://dbpedia.org/property/combatant,French Armenian Legion,Correct,26,1136.0696070194244,5
http://dbpedia.org/resource/Siege_of_Aintab,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:History_of_Gaziantep,Correct,26,1136.0696070194244,5
http://dbpedia.org/resource/Siege_of_Aintab,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Siege_of_Aintab,Incorrect,26,1136.0696070194244,5
http://dbpedia.org/resource/Siege_of_Aintab,http://dbpedia.org/ontology/strength,Total force:,Incorrect,26,1136.0696070194244,5
http://dbpedia.org/resource/Siege_of_Aintab,http://dbpedia.org/ontology/commander,http://dbpedia.org/resource/Şefik_Özdemir,Correct,26,1136.0696070194244,5
http://dbpedia.org/resource/Andriy_Hlushchenko,http://www.w3.org/2000/01/rdf-schema#comment,"Andriy Hlushchenko (born 18 March 1974) is a Ukrainian football goalkeeper coach at Chornomorets Odessa of the Ukrainian Premier League. Prior to that, he played at Torpedo Zaporizhia, Zirka Kirovohrad, Metalurh Zaporizhya, llychivets Mariupol and Chornomorets Odessa and was also a goalkeeper coach at Metalurh Zaporizhya.Andriy announced his retirement as a professional goalkeeper in the spring of 2009.",I Don't Know,27,818.2602894306183,5
http://dbpedia.org/resource/Andriy_Hlushchenko,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Coach,I Don't Know,27,818.2602894306183,5
http://dbpedia.org/resource/Andriy_Hlushchenko,http://dbpedia.org/property/caps,141,I Don't Know,27,818.2602894306183,5
http://dbpedia.org/resource/Andriy_Hlushchenko,http://dbpedia.org/property/name,Andriy Hlushchenko,Correct,27,818.2602894306183,5
http://dbpedia.org/resource/Andriy_Hlushchenko,http://dbpedia.org/ontology/managerClub,http://dbpedia.org/resource/Gabala_FK,I Don't Know,27,818.2602894306183,5
http://dbpedia.org/resource/2012–13_Pittsburgh_Penguins_season,http://dbpedia.org/property/birthplace,"http://dbpedia.org/resource/Virginia,_Minnesota",Incorrect,28,49.53162741661072,5
http://dbpedia.org/resource/2012–13_Pittsburgh_Penguins_season,http://dbpedia.org/property/birthplace,http://dbpedia.org/resource/Bromma,Incorrect,28,49.53162741661072,5
http://dbpedia.org/resource/2012–13_Pittsburgh_Penguins_season,http://dbpedia.org/property/birthplace,"http://dbpedia.org/resource/Belleville,_Ontario",Incorrect,28,49.53162741661072,5
http://dbpedia.org/resource/2012–13_Pittsburgh_Penguins_season,http://dbpedia.org/property/birthplace,http://dbpedia.org/resource/Magnitogorsk,Incorrect,28,49.53162741661072,5
http://dbpedia.org/resource/2012–13_Pittsburgh_Penguins_season,http://dbpedia.org/property/birthplace,http://dbpedia.org/resource/St._Louis,Incorrect,28,49.53162741661072,5
http://dbpedia.org/resource/IPad_Air,http://dbpedia.org/property/connectivity,http://dbpedia.org/resource/Global_Positioning_System,Correct,29,51.54769706726074,5
http://dbpedia.org/resource/IPad_Air,http://dbpedia.org/property/service,http://dbpedia.org/resource/Game_Center,Correct,29,51.54769706726074,5
http://dbpedia.org/resource/IPad_Air,http://dbpedia.org/property/service,http://dbpedia.org/resource/IBooks,Correct,29,51.54769706726074,5
http://dbpedia.org/resource/IPad_Air,http://dbpedia.org/property/connectivity,http://dbpedia.org/resource/Code_division_multiple_access,Correct,29,51.54769706726074,5
http://dbpedia.org/resource/IPad_Air,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Computer,Incorrect,29,51.54769706726074,5
http://dbpedia.org/resource/Nguyễn_Quốc_Huân,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Vietnam,Incorrect,30,78.9607617855072,5
http://dbpedia.org/resource/John_Peter_Portelli,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Malta,Incorrect,31,36.56408739089966,5
http://dbpedia.org/resource/Makhdoom_Bilawal,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Saint,Correct,32,42.3729510307312,5
http://dbpedia.org/resource/Makhdoom_Bilawal,http://dbpedia.org/ontology/veneratedIn,http://dbpedia.org/resource/Islam,Correct,32,42.3729510307312,5
http://dbpedia.org/resource/1994_WCHA_Men's_Ice_Hockey_Tournament,http://www.w3.org/2000/01/rdf-schema#label,1994 WCHA Men's Ice Hockey Tournament,Correct,33,249.52868604660037,5
http://dbpedia.org/resource/1994_WCHA_Men's_Ice_Hockey_Tournament,http://dbpedia.org/property/stadium,http://dbpedia.org/resource/Lakeview_Arena,Incorrect,33,249.52868604660037,5
http://dbpedia.org/resource/The_Sheep-Pig,http://dbpedia.org/ontology/publicationDate,1983-11-12,Incorrect,34,473.394645690918,7
http://dbpedia.org/resource/The_Sheep-Pig,http://www.w3.org/2000/01/rdf-schema#label,The Sheep-Pig,Correct,34,473.394645690918,7
http://dbpedia.org/resource/The_Sheep-Pig,http://dbpedia.org/ontology/numberOfPages,118,Incorrect,34,473.394645690918,7
http://dbpedia.org/resource/SonicWall,http://dbpedia.org/property/foundation,1991,Correct,35,191.69059777259827,7
http://dbpedia.org/resource/SonicWall,http://dbpedia.org/property/successor,Dell subsidiary,Correct,35,191.69059777259827,7
http://dbpedia.org/resource/SonicWall,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Spyware,I Don't Know,35,191.69059777259827,7
http://dbpedia.org/resource/SonicWall,http://dbpedia.org/property/parent,http://dbpedia.org/resource/Dell,Incorrect,35,191.69059777259827,7
http://dbpedia.org/resource/SonicWall,http://dbpedia.org/property/homepage,http://www.sonicwall.com,Correct,35,191.69059777259827,7
http://dbpedia.org/resource/JTS_Topology_Suite,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/Java_(programming_language),Correct,36,10.558273553848268,7
http://dbpedia.org/resource/Tangren_Media,http://dbpedia.org/property/keyPeople,Zhang Dan,Correct,37,288.5414369106293,7
http://dbpedia.org/resource/Tangren_Media,http://dbpedia.org/property/products,"Films, TV series",Correct,37,288.5414369106293,7
http://dbpedia.org/resource/Tangren_Media,http://dbpedia.org/property/location,"Yichang Road, Shanghai, China",Correct,37,288.5414369106293,7
http://dbpedia.org/resource/Tangren_Media,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Shanghai,Incorrect,37,288.5414369106293,7
http://dbpedia.org/resource/Tangren_Media,http://dbpedia.org/property/industry,Film & television production,Correct,37,288.5414369106293,7
http://dbpedia.org/resource/Častolovice,http://dbpedia.org/property/populationDensity,auto,Incorrect,38,7.41503643989563,7
http://dbpedia.org/resource/John_Hennessy_Saul,http://www.w3.org/2000/01/rdf-schema#comment,"John Hennessy Saul (December 25, 1819-May 11, 1897) was a prominent horticulturist and landscape architect who assisted in the planning and the development of the National Mall in Washington D.C. and served as the first Chairman of Washington D.C.’s Parks commission.",Correct,39,300.29097604751587,7
http://dbpedia.org/resource/John_Hennessy_Saul,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_people_of_Irish_descent,Correct,39,300.29097604751587,7
http://dbpedia.org/resource/John_Hennessy_Saul,http://xmlns.com/foaf/0.1/isPrimaryTopicOf,http://en.wikipedia.org/wiki/John_Hennessy_Saul,Incorrect,39,300.29097604751587,7
http://dbpedia.org/resource/John_Hennessy_Saul,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_people_of_Anglo-Irish_descent,Incorrect,39,300.29097604751587,7
http://dbpedia.org/resource/John_Hennessy_Saul,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_Roman_Catholics,Correct,39,300.29097604751587,7
http://dbpedia.org/resource/United_States,http://dbpedia.org/property/cctld,http://dbpedia.org/resource/.us,Correct,40,48.49196791648865,7
http://dbpedia.org/resource/United_States,http://dbpedia.org/property/imageFlag,Flag of the United States.svg,Incorrect,40,48.49196791648865,7
http://dbpedia.org/resource/United_States,http://dbpedia.org/property/latns,N,Incorrect,40,48.49196791648865,7
http://dbpedia.org/resource/United_States,http://dbpedia.org/property/cctld,http://dbpedia.org/resource/.gov,Incorrect,40,48.49196791648865,7
http://dbpedia.org/resource/United_States,http://dbpedia.org/property/caption,--09-11,Incorrect,40,48.49196791648865,7
http://dbpedia.org/resource/In_the_Hell_of_Chaco,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Argentine_films,Correct,41,128.36187767982483,7
http://dbpedia.org/resource/In_the_Hell_of_Chaco,http://www.w3.org/2000/01/rdf-schema#label,In the Hell of Chaco,Correct,41,128.36187767982483,7
http://dbpedia.org/resource/In_the_Hell_of_Chaco,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Black-and-white_films,Correct,41,128.36187767982483,7
http://dbpedia.org/resource/In_the_Hell_of_Chaco,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Argentine_documentary_films,Correct,41,128.36187767982483,7
http://dbpedia.org/resource/In_the_Hell_of_Chaco,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_shot_in_Paraguay,Correct,41,128.36187767982483,7
http://dbpedia.org/resource/Yannick_N'Gog,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Hauts-de-Seine,Correct,42,35.86528038978577,7
http://dbpedia.org/resource/Erich_Regener,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Hans_Hellmann,Correct,43,81.12904405593872,7
http://dbpedia.org/resource/Erich_Regener,http://dbpedia.org/ontology/doctoralAdvisor,http://dbpedia.org/resource/Emil_Warburg,Correct,43,81.12904405593872,7
http://dbpedia.org/resource/Erich_Regener,http://dbpedia.org/ontology/citizenship,http://dbpedia.org/resource/Germany,Correct,43,81.12904405593872,7
http://dbpedia.org/resource/James_Newton_Howard,http://dbpedia.org/property/associatedActs,http://dbpedia.org/resource/Remote_Control_Productions,Correct,44,168.57558393478394,7
http://dbpedia.org/resource/James_Newton_Howard,http://dbpedia.org/property/placeOfBirth,Los Angeles,Correct,44,168.57558393478394,7
http://dbpedia.org/resource/James_Newton_Howard,http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/resource/Toto_(band),Correct,44,168.57558393478394,7
http://dbpedia.org/resource/James_Newton_Howard,http://purl.org/dc/terms/subject,"http://dbpedia.org/resource/Category:Musicians_from_Los_Angeles,_California",Correct,44,168.57558393478394,7
http://dbpedia.org/resource/James_Newton_Howard,http://dbpedia.org/property/caption,"Howard at premiere of The Dark Knight, 2008",Correct,44,168.57558393478394,7
http://dbpedia.org/resource/ZUK_Z1,http://dbpedia.org/property/type,http://dbpedia.org/resource/Phablet,Incorrect,45,125.16176867485046,7
http://dbpedia.org/resource/Wagon_Master,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Black-and-white_films,Correct,46,56.64022874832153,7
http://dbpedia.org/resource/Wagon_Master,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Film,Correct,46,56.64022874832153,7
http://dbpedia.org/resource/Wagon_Master,http://dbpedia.org/property/wordnet_type,http://www.w3.org/2006/03/wn/wn20/instances/synset-movie-noun-1,Incorrect,46,56.64022874832153,7
http://dbpedia.org/resource/Wagon_Master,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:English-language_films,Correct,46,56.64022874832153,7
http://dbpedia.org/resource/Wagon_Master,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_films,Correct,46,56.64022874832153,7
http://dbpedia.org/resource/Slovakia,http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Bratislava,Correct,47,15.90930700302124,7
http://dbpedia.org/resource/Slovakia,http://xmlns.com/foaf/0.1/name,Slovakia,Correct,47,15.90930700302124,7
http://dbpedia.org/resource/Slovakia,http://www.w3.org/2000/01/rdf-schema#label,Slovakia,Correct,47,15.90930700302124,7
http://dbpedia.org/resource/Slovakia,http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/Euro_sign,Incorrect,47,15.90930700302124,7
http://dbpedia.org/resource/Riola,http://dbpedia.org/property/areaCodeType,http://dbpedia.org/resource/Telephone_numbers_in_Spain,Incorrect,48,188.66000318527225,7
http://dbpedia.org/resource/Riola,http://dbpedia.org/property/timezone,http://dbpedia.org/resource/Central_European_Time,Correct,48,188.66000318527225,7
http://dbpedia.org/resource/Riola,http://dbpedia.org/property/longew,W,Incorrect,48,188.66000318527225,7
http://dbpedia.org/resource/Riola,http://dbpedia.org/ontology/isPartOf,http://dbpedia.org/resource/Province_of_Valencia,Correct,48,188.66000318527225,7
http://dbpedia.org/resource/Riola,http://dbpedia.org/property/longd,0,Incorrect,48,188.66000318527225,7
http://dbpedia.org/resource/TextDrive,http://dbpedia.org/property/industry,Hosting,Correct,49,473.3065528869629,8
http://dbpedia.org/resource/TextDrive,http://dbpedia.org/property/divisions,Cloud Hosting,Correct,49,473.3065528869629,8
http://dbpedia.org/resource/TextDrive,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Web_hosting_service,Correct,49,473.3065528869629,8
http://dbpedia.org/resource/TextDrive,http://dbpedia.org/property/headquarters,http://dbpedia.org/resource/San_Francisco,Correct,49,473.3065528869629,8
http://dbpedia.org/resource/TextDrive,http://xmlns.com/foaf/0.1/homepage,http://www.textdrive.com/,Incorrect,49,473.3065528869629,8
http://dbpedia.org/resource/Darunta_Dam,http://dbpedia.org/ontology/river,http://dbpedia.org/resource/Kabul_River,Correct,50,33.60161876678467,8
http://dbpedia.org/resource/Qeyah_Baghi,http://dbpedia.org/property/subdivisionType,http://dbpedia.org/resource/Bakhsh,Incorrect,51,147.86990189552307,8
