Subject,Predicate,Object,Annotation,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Ljanik,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Village,Correct,5,286.4520370960236,18
http://dbpedia.org/resource/Ljanik,http://dbpedia.org/property/officialName,Ljanik,Correct,5,286.4520370960236,18
http://dbpedia.org/resource/Ljanik,http://dbpedia.org/property/lats,47,I Don't Know,5,286.4520370960236,18
http://dbpedia.org/resource/Ljanik,http://dbpedia.org/property/longs,5,I Don't Know,5,286.4520370960236,18
http://dbpedia.org/resource/John_Helfrich,http://dbpedia.org/property/shortDescription,American cleric and homeopathist,Correct,6,131.4360020160675,18
http://dbpedia.org/resource/John_Helfrich,http://www.w3.org/2000/01/rdf-schema#label,John Helfrich,Correct,6,131.4360020160675,18
http://dbpedia.org/resource/John_Helfrich,http://dbpedia.org/property/dateOfDeath,1852,Correct,6,131.4360020160675,18
http://dbpedia.org/resource/John_Helfrich,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/John_Helfrich,Correct,6,131.4360020160675,18
http://dbpedia.org/resource/John_Helfrich,http://xmlns.com/foaf/0.1/isPrimaryTopicOf,http://en.wikipedia.org/wiki/John_Helfrich,Correct,6,131.4360020160675,18
http://dbpedia.org/resource/Imouto_Paradise!,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Windows_games,Incorrect,7,47.77007675170898,18
http://dbpedia.org/resource/Dicobalt_octacarbonyl,http://dbpedia.org/property/name,Dicobalt octacarbonyl,Correct,8,80.57383394241333,18
http://dbpedia.org/resource/Mealybug,http://www.w3.org/2000/01/rdf-schema#comment,"Mealybugs are insects in the family Pseudococcidae, unarmored scale insects found in moist, warm climates. They are considered pests as they feed on plant juices of greenhouse plants, house plants and subtropical trees and also act as a vector for several plant diseases.",Correct,9,52.41229724884033,18
http://dbpedia.org/resource/Mealybug,http://www.w3.org/2000/01/rdf-schema#label,Mealybug,Correct,9,52.41229724884033,18
http://dbpedia.org/resource/Westham,http://dbpedia.org/ontology/district,http://dbpedia.org/resource/Wealden,Correct,10,150.38505816459656,18
http://dbpedia.org/resource/Westham,http://dbpedia.org/property/londonDistance,NNW,I Don't Know,10,150.38505816459656,18
http://dbpedia.org/resource/Westham,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,Correct,10,150.38505816459656,18
http://dbpedia.org/resource/Westham,http://dbpedia.org/property/shireCounty,http://dbpedia.org/resource/East_Sussex,Correct,10,150.38505816459656,18
http://dbpedia.org/resource/Westham,http://dbpedia.org/property/region,South East England,Correct,10,150.38505816459656,18
http://dbpedia.org/resource/Juhi_Chaturvedi,http://dbpedia.org/ontology/notableWork,http://dbpedia.org/resource/Vicky_Donor,Correct,11,101.2296895980835,18
http://dbpedia.org/resource/Juhi_Chaturvedi,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Lucknow,Correct,11,101.2296895980835,18
http://dbpedia.org/resource/Lionel_Messi,http://dbpedia.org/property/nationalteam,http://dbpedia.org/resource/Argentina_national_football_team,Correct,12,123.17117190361024,18
http://dbpedia.org/resource/Lionel_Messi,http://dbpedia.org/ontology/team,http://dbpedia.org/resource/Argentina_national_under-23_football_team,Incorrect,12,123.17117190361024,18
http://dbpedia.org/resource/Lionel_Messi,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Argentina_national_football_team,Incorrect,12,123.17117190361024,18
http://dbpedia.org/resource/Lionel_Messi,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Rosario,_Santa_Fe",Correct,12,123.17117190361024,18
http://dbpedia.org/resource/Lionel_Messi,http://dbpedia.org/ontology/birthDate,1987-06-24,Correct,12,123.17117190361024,18
http://dbpedia.org/resource/Paul_Stephenson_(police_officer),http://dbpedia.org/property/years,2005,I Don't Know,13,120.05892872810364,18
http://dbpedia.org/resource/Paul_Stephenson_(police_officer),http://dbpedia.org/property/honorificSuffix,http://dbpedia.org/resource/Queen's_Police_Medal,Correct,13,120.05892872810364,18
http://dbpedia.org/resource/Paul_Stephenson_(police_officer),http://dbpedia.org/ontology/office,Commissioner of Police of the Metropolis,Correct,13,120.05892872810364,18
http://dbpedia.org/resource/Paul_Stephenson_(police_officer),http://dbpedia.org/property/office,http://dbpedia.org/resource/Commissioner_of_Police_of_the_Metropolis,Correct,13,120.05892872810364,18
http://dbpedia.org/resource/Paul_Stephenson_(police_officer),http://dbpedia.org/property/years,2009,I Don't Know,13,120.05892872810364,18
http://dbpedia.org/resource/The_Legend_of_White_Fang,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Series,Correct,14,576.0397617816925,18
http://dbpedia.org/resource/The_Legend_of_White_Fang,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Canadian_animated_television_series,Correct,14,576.0397617816925,18
http://dbpedia.org/resource/The_Legend_of_White_Fang,http://dbpedia.org/ontology/network,http://dbpedia.org/resource/HBO,Correct,14,576.0397617816925,18
http://dbpedia.org/resource/The_Legend_of_White_Fang,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:English-language_television_programming,Correct,14,576.0397617816925,18
http://dbpedia.org/resource/The_Legend_of_White_Fang,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Canadian_children's_television_series,Correct,14,576.0397617816925,18
http://dbpedia.org/resource/Drøbak,http://dbpedia.org/ontology/leaderName,http://dbpedia.org/resource/Joseph_Stalin,Incorrect,15,356.9318368434906,18
http://dbpedia.org/resource/Drøbak,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/Norway,Correct,15,356.9318368434906,18
http://dbpedia.org/resource/University_of_the_East,http://dbpedia.org/property/established,1946,Correct,16,377.42370319366455,18
http://dbpedia.org/resource/University_of_the_East,http://dbpedia.org/property/nickname,http://dbpedia.org/resource/UE_Red_Warriors,Correct,16,377.42370319366455,18
http://dbpedia.org/resource/University_of_the_East,http://dbpedia.org/ontology/campus,http://dbpedia.org/resource/University_of_the_East_Caloocan,Correct,16,377.42370319366455,18
http://dbpedia.org/resource/University_of_the_East,http://dbpedia.org/ontology/campus,http://dbpedia.org/resource/University_of_the_East_Ramon_Magsaysay_Memorial_Medical_Center,Correct,16,377.42370319366455,18
http://dbpedia.org/resource/University_of_the_East,http://dbpedia.org/property/city,http://dbpedia.org/resource/Caloocan,Correct,16,377.42370319366455,18
http://dbpedia.org/resource/Derivative_work,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Copyright_law,Correct,17,744.5294649600983,18
http://dbpedia.org/resource/Derivative_work,http://dbpedia.org/ontology/abstract,"In copyright law, a derivative work is an expressive creation that includes major copyright-protected elements of an original, previously created first work (the underlying work). The derivative work becomes a second, separate work independent in form from the first. The transformation, modification or adaptation of the work must be substantial and bear its author's personality to be original and thus protected by copyright. Translations, cinematic adaptations  and musical arrangements are common types of derivative works.Most countries' legal systems seek to protect both original and derivative works. They grant authors the right to impede or otherwise control their integrity and the author's commercial interests. Derivative works and their authors benefit in turn from the full protection of copyright without prejudicing the rights of the original work's author.",Correct,17,744.5294649600983,18
http://dbpedia.org/resource/Derivative_work,http://dbpedia.org/ontology/thumbnail,http://en.wikipedia.org/wiki/Special:FilePath/Marcel_Duchamp_Mona_Lisa_LHOOQ.jpg?width=300,Correct,17,744.5294649600983,18
http://dbpedia.org/resource/Derivative_work,http://www.w3.org/2000/01/rdf-schema#label,Derivative work,Correct,17,744.5294649600983,18
http://dbpedia.org/resource/Derivative_work,http://xmlns.com/foaf/0.1/depiction,http://en.wikipedia.org/wiki/Special:FilePath/Marcel_Duchamp_Mona_Lisa_LHOOQ.jpg,Correct,17,744.5294649600983,18
http://dbpedia.org/resource/Langenthal,http://dbpedia.org/ontology/neighboringMunicipality,http://dbpedia.org/resource/Thunstetten,Correct,18,459.03978633880615,24
http://dbpedia.org/resource/Langenthal,http://dbpedia.org/ontology/twinTown,http://dbpedia.org/resource/Brig-Glis,Incorrect,18,459.03978633880615,24
http://dbpedia.org/resource/Langenthal,http://dbpedia.org/ontology/twinTown,http://dbpedia.org/resource/Neviano,Correct,18,459.03978633880615,24
http://dbpedia.org/resource/Langenthal,http://dbpedia.org/ontology/neighboringMunicipality,http://dbpedia.org/resource/Bleienbach,Correct,18,459.03978633880615,24
http://dbpedia.org/resource/Langenthal,http://dbpedia.org/ontology/canton,http://dbpedia.org/resource/Canton_of_Bern,Correct,18,459.03978633880615,24
http://dbpedia.org/resource/New_Age,http://www.w3.org/2000/01/rdf-schema#label,New Age,Correct,19,7.861473798751831,24
http://dbpedia.org/resource/Amy_Winehouse,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Grammy_Award_winners,Correct,20,261.0048158168793,24
http://dbpedia.org/resource/Amy_Winehouse,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:English_rhythm_and_blues_singers,Correct,20,261.0048158168793,24
http://dbpedia.org/resource/Amy_Winehouse,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:People_educated_at_the_BRIT_School,Correct,20,261.0048158168793,24
http://dbpedia.org/resource/Amy_Winehouse,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:English_female_guitarists,Correct,20,261.0048158168793,24
http://dbpedia.org/resource/Amy_Winehouse,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:English_soul_singers,Correct,20,261.0048158168793,24
http://dbpedia.org/resource/Budapest_Reference_Connectome,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/JavaScript,Incorrect,21,187.6715226173401,24
http://dbpedia.org/resource/Budapest_Reference_Connectome,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/WebGL,Incorrect,21,187.6715226173401,24
http://dbpedia.org/resource/Budapest_Reference_Connectome,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/Perl,Incorrect,21,187.6715226173401,24
http://dbpedia.org/resource/Zantedeschia_elliottiana,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Flora_of_the_Northern_Provinces,Correct,22,344.84522104263306,24
http://dbpedia.org/resource/Zantedeschia_elliottiana,http://dbpedia.org/property/tribus,http://dbpedia.org/resource/Zantedeschieae,Incorrect,22,344.84522104263306,24
http://dbpedia.org/resource/Zantedeschia_elliottiana,http://dbpedia.org/ontology/abstract,"Zantedeschia elliottiana, Golden Arum or Calla Lily, is a herbaceous ornamental plant in the Araceae family. Zantedeschia elliottiana occurs in the province of Mpumalanga in South Africa, but appears to be a hybrid of garden origin.",Incorrect,22,344.84522104263306,24
http://dbpedia.org/resource/Zantedeschia_elliottiana,http://www.w3.org/2000/01/rdf-schema#comment,"Zantedeschia elliottiana, Golden Arum or Calla Lily, is a herbaceous ornamental plant in the Araceae family. Zantedeschia elliottiana occurs in the province of Mpumalanga in South Africa, but appears to be a hybrid of garden origin.",Incorrect,22,344.84522104263306,24
http://dbpedia.org/resource/Zantedeschia_elliottiana,http://dbpedia.org/ontology/family,http://dbpedia.org/resource/Aroideae,Incorrect,22,344.84522104263306,24
http://dbpedia.org/resource/Choricarpia,http://dbpedia.org/property/subdivisionRanks,Species,Correct,23,191.99528455734253,24
http://dbpedia.org/resource/Choricarpia,http://dbpedia.org/property/subdivision,See text,Correct,23,191.99528455734253,24
http://dbpedia.org/resource/Choricarpia,http://dbpedia.org/ontology/order,http://dbpedia.org/resource/Rosids,Correct,23,191.99528455734253,24
http://dbpedia.org/resource/Choricarpia,http://dbpedia.org/ontology/abstract,"Choricarpia is a genus of trees comprising two species endemic to New South Wales and Queensland in Australia:Choricarpia leptopetala, Brown Myrtle or Brush TurpentineChoricarpia subargentea, Giant Ironwood or Ironwood Box↑",Correct,23,191.99528455734253,24
http://dbpedia.org/resource/Choricarpia,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Myrtales_of_Australia,Correct,23,191.99528455734253,24
http://dbpedia.org/resource/Shahid_(film),http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Kay_Kay_Menon,Incorrect,24,216.0550525188446,24
http://dbpedia.org/resource/Shahid_(film),http://dbpedia.org/property/starring,http://dbpedia.org/resource/Tigmanshu_Dhulia,Incorrect,24,216.0550525188446,24
http://dbpedia.org/resource/Shahid_(film),http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Prabhleen_Sandhu,Correct,24,216.0550525188446,24
http://dbpedia.org/resource/Shahid_(film),http://dbpedia.org/property/editing,Apurva Asrani,Correct,24,216.0550525188446,24
http://dbpedia.org/resource/Shahid_(film),http://dbpedia.org/ontology/language,http://dbpedia.org/resource/Hindi,Correct,24,216.0550525188446,24
http://dbpedia.org/resource/Walter_Pitsch,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Germany,Correct,25,106.6610803604126,24
http://dbpedia.org/resource/Walter_Pitsch,http://dbpedia.org/ontology/militaryBranch,http://dbpedia.org/resource/Waffen-SS,Correct,25,106.6610803604126,24
http://dbpedia.org/resource/Principality_of_Lucca_and_Piombino,http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Lucca,Correct,26,54.05276346206665,24
http://dbpedia.org/resource/Principality_of_Lucca_and_Piombino,http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/French_franc,Correct,26,54.05276346206665,24
http://dbpedia.org/resource/Nabataean_kingdom,http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Petra,Correct,27,30.540209531784058,24
http://dbpedia.org/resource/Thomas_Kuhn,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/Bertrand_Russell,Correct,28,201.60551810264587,24
http://dbpedia.org/resource/Thomas_Kuhn,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Ohio,Correct,28,201.60551810264587,24
http://dbpedia.org/resource/Thomas_Kuhn,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Philosophy_of_science,Correct,28,201.60551810264587,24
http://dbpedia.org/resource/Thomas_Kuhn,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Cincinnati,Correct,28,201.60551810264587,24
http://dbpedia.org/resource/Thomas_Kuhn,http://dbpedia.org/ontology/era,http://dbpedia.org/resource/20th-century_philosophy,Correct,28,201.60551810264587,24
http://dbpedia.org/resource/Arnold_Schwarzenegger,http://dbpedia.org/property/birthPlace,"Thal, Styria, Austria",Correct,29,175.69802141189575,24
http://dbpedia.org/resource/Arnold_Schwarzenegger,http://dbpedia.org/ontology/militaryBranch,http://dbpedia.org/resource/Austrian_Armed_Forces,Correct,29,175.69802141189575,24
http://dbpedia.org/resource/Arnold_Schwarzenegger,http://dbpedia.org/property/termStart,2003-11-17,Correct,29,175.69802141189575,24
http://dbpedia.org/resource/Arnold_Schwarzenegger,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Maria_Shriver,Correct,29,175.69802141189575,24
http://dbpedia.org/resource/Arnold_Schwarzenegger,http://dbpedia.org/ontology/successor,http://dbpedia.org/resource/Jerry_Brown,Correct,29,175.69802141189575,24
http://dbpedia.org/resource/Ramprasad_Sen,http://dbpedia.org/ontology/abstract,"Sadhak Rāmprasād Sen (Bengali: রামপ্রসাদ সেন; c. 1718 or c. 1723 – c. 1775) was a Shakta poet and saint of eighteenth century Bengal. His bhakti poems, known as Ramprasadi, are still popular in Bengal—they are usually addressed to the Hindu goddess Kali and written in Bengali. Stories of Ramprasad's life typically include legends and myths mixed with biographical details.It is said that, Ramprasad was born into a Tantric family, and showed an inclination towards poetry from an early age. He became a disciple of Krishnananda Agamavagisha, a Tantric scholar and yogi. Ramprasad became well known for his devotional songs, eventually becoming the court poet for the king Krishna Chandra of Nadia. His life has been the subject of many stories depicting his devotion to, and relationship with, Kali. Ramprasad's literary works include Vidyasundar, Kali-kirtana, Krishna-kirtana and Shaktigiti.Ramprasad is credited with creating a new compositional form that combined the Bengali folk style of Baul music with classical melodies and kirtan. The new style took root in Bengali culture with many poet-composers combining folk and raga-based melodies, mixing every common style of music from classical to semi-classical and folk. His songs are sung today, with a popular collection—Ramprasadi Sangit (""Songs of Ramprasad"")—sold at Shakta temples and pithas in Bengal.",Correct,30,52.54601860046387,24
http://dbpedia.org/resource/Ramprasad_Sen,http://xmlns.com/foaf/0.1/name,"Sen, Ramprasad",Correct,30,52.54601860046387,24
http://dbpedia.org/resource/Ramprasad_Sen,http://xmlns.com/foaf/0.1/name,Ramprasad Sen,Correct,30,52.54601860046387,24
http://dbpedia.org/resource/Ramprasad_Sen,http://xmlns.com/foaf/0.1/name,Sadhak Ramprasad (Ramprasad Sen),Correct,30,52.54601860046387,24
http://dbpedia.org/resource/Friedrich_von_Rabenau,http://dbpedia.org/property/name,"Rabenau, Friedrich von",Correct,31,71.5149793624878,24
http://dbpedia.org/resource/Friedrich_von_Rabenau,http://dbpedia.org/ontology/deathDate,1945-04-15,Incorrect,31,71.5149793624878,24
http://dbpedia.org/resource/Friedrich_von_Rabenau,http://dbpedia.org/ontology/birthDate,1884-10-10,Correct,31,71.5149793624878,24
http://dbpedia.org/resource/Friedrich_von_Rabenau,http://xmlns.com/foaf/0.1/name,"Rabenau, Friedrich von",Correct,31,71.5149793624878,24
http://dbpedia.org/resource/Friedrich_von_Rabenau,http://dbpedia.org/property/name,Friedrich von Rabenau,Correct,31,71.5149793624878,24
http://dbpedia.org/resource/Beyoğlu,http://www.w3.org/2000/01/rdf-schema#label,Beyoğlu,Correct,32,6.779888153076172,24
http://dbpedia.org/resource/Education,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Education,Correct,33,55.217254400253296,24
http://dbpedia.org/resource/Education,http://dbpedia.org/property/by,no,Correct,33,55.217254400253296,24
http://dbpedia.org/resource/Education,http://dbpedia.org/property/about,yes,Correct,33,55.217254400253296,24
http://dbpedia.org/resource/Education,http://dbpedia.org/property/onlinebooks,no,Correct,33,55.217254400253296,24
http://dbpedia.org/resource/Education,http://dbpedia.org/property/label,Education,Correct,33,55.217254400253296,24
http://dbpedia.org/resource/Stigmella_inopinata,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Stigmella_inopinata,Correct,34,6154.622046947479,24
http://dbpedia.org/resource/Stigmella_inopinata,http://dbpedia.org/ontology/genus,http://dbpedia.org/resource/Stigmella_(moth),Correct,34,6154.622046947479,24
http://dbpedia.org/resource/Stigmella_inopinata,http://xmlns.com/foaf/0.1/isPrimaryTopicOf,http://en.wikipedia.org/wiki/Stigmella_inopinata,Correct,34,6154.622046947479,24
http://dbpedia.org/resource/Stigmella_inopinata,http://dbpedia.org/property/subcohorto,http://dbpedia.org/resource/Neolepidoptera,Correct,34,6154.622046947479,24
http://dbpedia.org/resource/Stigmella_inopinata,http://dbpedia.org/property/genus,Stigmella,Correct,34,6154.622046947479,24
http://dbpedia.org/resource/Edward_Garnier,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Wuppertal,Correct,35,242.20178699493408,24
http://dbpedia.org/resource/Edward_Garnier,http://dbpedia.org/property/office,http://dbpedia.org/resource/Ministry_of_Justice_(United_Kingdom),Correct,35,242.20178699493408,24
http://dbpedia.org/resource/Edward_Garnier,http://www.w3.org/2000/01/rdf-schema#label,Edward Garnier,Correct,35,242.20178699493408,24
http://dbpedia.org/resource/Edward_Garnier,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/West_Germany,Correct,35,242.20178699493408,24
http://dbpedia.org/resource/Edward_Garnier,http://dbpedia.org/ontology/almaMater,"http://dbpedia.org/resource/Jesus_College,_Oxford",Correct,35,242.20178699493408,24
http://dbpedia.org/resource/Deadmau5,http://dbpedia.org/ontology/hometown,http://dbpedia.org/resource/Canada,Correct,36,70.33132982254028,24
http://dbpedia.org/resource/Deadmau5,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Niagara_Falls,_Ontario",Correct,36,70.33132982254028,24
http://dbpedia.org/resource/Deadmau5,http://dbpedia.org/ontology/hometown,http://dbpedia.org/resource/Ontario,Correct,36,70.33132982254028,24
http://dbpedia.org/resource/Deadmau5,http://xmlns.com/foaf/0.1/name,deadmau5,Correct,36,70.33132982254028,24
http://dbpedia.org/resource/Ali_Sokoli,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1921_births,Correct,37,300.1290888786316,24
http://dbpedia.org/resource/Ali_Sokoli,http://dbpedia.org/ontology/birthYear,1921,Correct,37,300.1290888786316,24
http://dbpedia.org/resource/Ali_Sokoli,http://dbpedia.org/property/placeOfBirth,http://dbpedia.org/resource/Kingdom_of_Yugoslavia,Correct,37,300.1290888786316,24
http://dbpedia.org/resource/Ali_Sokoli,http://dbpedia.org/property/dateOfDeath,1974-09-23,Correct,37,300.1290888786316,24
http://dbpedia.org/resource/Ali_Sokoli,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:People_from_Orahovac,Correct,37,300.1290888786316,24
http://dbpedia.org/resource/Barry_Davis_(footballer),http://dbpedia.org/property/heightweight,185,Correct,38,170.64907217025757,24
http://dbpedia.org/resource/Barry_Davis_(footballer),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:W._S._Crichton_Medal_winners,Correct,38,170.64907217025757,24
http://dbpedia.org/resource/Barry_Davis_(footballer),http://dbpedia.org/property/years,1973,Incorrect,38,170.64907217025757,24
http://dbpedia.org/resource/Barry_Davis_(footballer),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Essendon_Football_Club_players,Correct,38,170.64907217025757,24
http://dbpedia.org/resource/Barry_Davis_(footballer),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Living_people,Incorrect,38,170.64907217025757,24
http://dbpedia.org/resource/Ray_(film),http://dbpedia.org/property/producer,Taylor Hackford,Correct,39,692.7786355018616,24
http://dbpedia.org/resource/Ray_(film),http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Stuart_Benjamin,Correct,39,692.7786355018616,24
http://dbpedia.org/resource/Ray_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_directed_by_Taylor_Hackford,Correct,39,692.7786355018616,24
http://dbpedia.org/resource/Ray_(film),http://dbpedia.org/ontology/budget,4.0E7,Incorrect,39,692.7786355018616,24
http://dbpedia.org/resource/Ray_(film),http://dbpedia.org/property/starring,http://dbpedia.org/resource/Larenz_Tate,I Don't Know,39,692.7786355018616,24
http://dbpedia.org/resource/Genesis_(2009),http://dbpedia.org/property/promotion,http://dbpedia.org/resource/Total_Nonstop_Action_Wrestling,Correct,40,157.06311917304993,24
http://dbpedia.org/resource/Genesis_(2009),http://dbpedia.org/ontology/followingEvent,http://dbpedia.org/resource/Against_All_Odds_(2009),Correct,40,157.06311917304993,24
http://dbpedia.org/resource/Genesis_(2009),http://dbpedia.org/ontology/previousEvent,http://dbpedia.org/resource/Final_Resolution_(December_2008),I Don't Know,40,157.06311917304993,24
http://dbpedia.org/resource/National_Benzole,http://dbpedia.org/ontology/foundingYear,1919,Correct,41,85.13990211486816,24
http://dbpedia.org/resource/National_Benzole,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/National_Benzole,Correct,41,85.13990211486816,24
http://dbpedia.org/resource/National_Benzole,http://dbpedia.org/ontology/abstract,"National Benzole was a petroleum brand used in the United Kingdom from 1919 to the 1960s. In 1957 the National Benzole Co.  became wholly owned by Shell-Mex and B.P. Ltd (through British Petroleum) but continued its separate trading identity. In the early 1960s National Benzole was re-branded as National and continued trading as a UK retailer of petroleum products until the early 1990s, when the brand was phased out by parent company BP.",Correct,41,85.13990211486816,24
http://dbpedia.org/resource/National_Benzole,http://www.w3.org/2000/01/rdf-schema#comment,"National Benzole was a petroleum brand used in the United Kingdom from 1919 to the 1960s. In 1957 the National Benzole Co.  became wholly owned by Shell-Mex and B.P. Ltd (through British Petroleum) but continued its separate trading identity. In the early 1960s National Benzole was re-branded as National and continued trading as a UK retailer of petroleum products until the early 1990s, when the brand was phased out by parent company BP.",Correct,41,85.13990211486816,24
